7710700000.0,-19.4803733826,9.55195331573
7710707500.0,-19.4748077393,9.64346599579
7710715000.0,-19.4766025543,9.66755771637
7710722500.0,-19.483581543,9.72851753235
7710730000.0,-19.4777698517,9.76959991455
7710737500.0,-19.4771404266,9.70952796936
7710745000.0,-19.4698791504,9.77325153351
7710752500.0,-19.4769325256,9.79241466522
7710760000.0,-19.4823074341,9.85031795502
7710767500.0,-19.4799137115,9.84397411346
7710775000.0,-19.4693279266,9.93027496338
7710782500.0,-19.4755439758,9.92140483856
7710790000.0,-19.4740543365,9.97930908203
7710797500.0,-19.4758243561,9.9814453125
7710805000.0,-19.4869670868,10.0448465347
7710812500.0,-19.4764385223,10.0733394623
7710820000.0,-19.4738330841,10.1088161469
7710827500.0,-19.4731426239,10.1266231537
7710835000.0,-19.4775390625,10.158706665
7710842500.0,-19.4745044708,10.1550121307
7710850000.0,-19.4749965668,10.1739292145
7710857500.0,-19.4747085571,10.2502250671
7710865000.0,-19.4755001068,10.3082132339
7710872500.0,-19.4895210266,10.1755208969
7710880000.0,-19.4758548737,10.3089761734
7710887500.0,-19.4758491516,10.3544034958
7710895000.0,-19.4706840515,10.3268785477
7710902500.0,-19.4745750427,10.3485240936
7710910000.0,-19.4792747498,10.3915262222
7710917500.0,-19.4783802032,10.4519367218
7710925000.0,-19.4799308777,10.3896207809
7710932500.0,-19.4796772003,10.4683122635
7710940000.0,-19.4755115509,10.4845781326
7710947500.0,-19.4826507568,10.5419950485
7710955000.0,-19.4805240631,10.5176935196
7710962500.0,-19.4846725464,10.6296491623
7710970000.0,-19.4802417755,10.6729898453
7710977500.0,-19.4805374146,10.6885118484
7710985000.0,-19.4856815338,10.6529693604
7710992500.0,-19.4749832153,10.732673645
7711000000.0,-19.4784355164,10.7005701065
7711007500.0,-19.4738960266,10.8026676178
7711015000.0,-19.4780063629,10.8116493225
7711022500.0,-19.4897937775,10.8494634628
7711030000.0,-19.4816436768,10.9004230499
7711037500.0,-19.4788188934,10.8789682388
7711045000.0,-19.4782657623,10.9167976379
7711052500.0,-19.4852275848,10.9915838242
7711060000.0,-19.481967926,10.9551095963
7711067500.0,-19.4851074219,10.9921989441
7711075000.0,-19.4845523834,10.9457540512
7711082500.0,-19.478509903,11.0505161285
7711090000.0,-19.4803638458,11.0957431793
7711097500.0,-19.4865474701,11.1127643585
7711105000.0,-19.4853191376,11.1251554489
7711112500.0,-19.4853916168,11.1470661163
7711120000.0,-19.4882221222,11.2043676376
7711127500.0,-19.486158371,11.2052145004
7711135000.0,-19.4924640656,11.2671556473
7711142500.0,-19.4840965271,11.3377923965
7711150000.0,-19.4851493835,11.2742681503
7711157500.0,-19.480304718,11.3833675385
7711165000.0,-19.4907245636,11.4194898605
7711172500.0,-19.4801464081,11.3677530289
7711180000.0,-19.4724979401,11.3765354156
7711187500.0,-19.4805278778,11.4788074493
7711195000.0,-19.4830474854,11.4248275757
7711202500.0,-19.4760246277,11.5077848434
7711210000.0,-19.4899940491,11.4995241165
7711217500.0,-19.4857444763,11.5520935059
7711225000.0,-19.4922733307,11.5698575974
7711232500.0,-19.480758667,11.6361675262
7711240000.0,-19.4816226959,11.6294002533
7711247500.0,-19.4811477661,11.6856975555
7711255000.0,-19.4819793701,11.7050962448
7711262500.0,-19.4855957031,11.772102356
7711270000.0,-19.4816074371,11.73412323
7711277500.0,-19.4811515808,11.7850904465
7711285000.0,-19.4783248901,11.802028656
7711292500.0,-19.4914340973,11.766699791
7711300000.0,-19.4830226898,11.8938150406
7711307500.0,-19.4950733185,11.9166460037
7711315000.0,-19.4801292419,11.8964099884
7711322500.0,-19.4769287109,11.9596118927
7711330000.0,-19.4790592194,11.9643716812
7711337500.0,-19.4858913422,12.0090341568
7711345000.0,-19.4885559082,12.0188894272
7711352500.0,-19.4895191193,12.0442790985
7711360000.0,-19.4826545715,12.0778408051
7711367500.0,-19.4965629578,12.0548973083
7711375000.0,-19.4950904846,12.085313797
7711382500.0,-19.4786109924,12.1382932663
7711390000.0,-19.4826660156,12.1947774887
7711397500.0,-19.4904594421,12.1800966263
7711405000.0,-19.4930152893,12.2580871582
7711412500.0,-19.4836730957,12.2683391571
7711420000.0,-19.4892215729,12.2473011017
7711427500.0,-19.4880142212,12.2627296448
7711435000.0,-19.490070343,12.353808403
7711442500.0,-19.486366272,12.3978118896
7711450000.0,-19.4762039185,12.4683666229
7711457500.0,-19.4791603088,12.4232406616
7711465000.0,-19.4882888794,12.4144449234
7711472500.0,-19.4942512512,12.5261592865
7711480000.0,-19.4882583618,12.5074806213
7711487500.0,-19.4893398285,12.5055923462
7711495000.0,-19.4874343872,12.5639038086
7711502500.0,-19.4912395477,12.6043691635
7711510000.0,-19.4879169464,12.6232700348
7711517500.0,-19.4825458527,12.6038217545
7711525000.0,-19.4821071625,12.6683712006
7711532500.0,-19.4855594635,12.7158842087
7711540000.0,-19.4857711792,12.7453765869
7711547500.0,-19.4865512848,12.7214374542
7711555000.0,-19.483549118,12.8455781937
7711562500.0,-19.4895744324,12.8260221481
7711570000.0,-19.4790229797,12.8465042114
7711577500.0,-19.4880924225,12.8275299072
7711585000.0,-19.484790802,12.8797874451
7711592500.0,-19.4930038452,12.8946933746
7711600000.0,-19.4882659912,12.9530239105
7711607500.0,-19.488286972,12.9168434143
7711615000.0,-19.4869441986,13.0504207611
7711622500.0,-19.4781780243,13.0395765305
7711630000.0,-19.4892158508,13.0350027084
7711637500.0,-19.4854755402,13.0995674133
7711645000.0,-19.4923210144,13.1723327637
7711652500.0,-19.4883422852,13.1858577728
7711660000.0,-19.4860496521,13.1846237183
7711667500.0,-19.4928073883,13.2345170975
7711675000.0,-19.4838676453,13.2082519531
7711682500.0,-19.4881877899,13.3093194962
7711690000.0,-19.4986991882,13.2637929916
7711697500.0,-19.4991397858,13.3189487457
7711705000.0,-19.4900894165,13.3016452789
7711712500.0,-19.4903564453,13.3008079529
7711720000.0,-19.48279953,13.4074192047
7711727500.0,-19.492023468,13.373591423
7711735000.0,-19.4913749695,13.4993562698
7711742500.0,-19.4948196411,13.4240350723
7711750000.0,-19.4887924194,13.5584287643
7711757500.0,-19.4928607941,13.4716911316
7711765000.0,-19.4882335663,13.5180435181
7711772500.0,-19.4917621613,13.5436553955
7711780000.0,-19.486574173,13.5223426819
7711787500.0,-19.4919033051,13.6174106598
7711795000.0,-19.4963932037,13.6679649353
7711802500.0,-19.4945812225,13.7007989883
7711810000.0,-19.4927482605,13.7297716141
7711817500.0,-19.4938392639,13.7292690277
7711825000.0,-19.4906921387,13.705915451
7711832500.0,-19.4940166473,13.7791366577
7711840000.0,-19.4911823273,13.7663936615
7711847500.0,-19.488986969,13.7814626694
7711855000.0,-19.4950637817,13.84009552
7711862500.0,-19.4884929657,13.8831539154
7711870000.0,-19.4903526306,13.8856077194
7711877500.0,-19.4962730408,13.9265918732
7711885000.0,-19.4856090546,14.0178022385
7711892500.0,-19.5073814392,14.0139093399
7711900000.0,-19.4958057404,13.9927949905
7711907500.0,-19.4949607849,13.989815712
7711915000.0,-19.5031147003,14.1280326843
7711922500.0,-19.4963188171,14.049407959
7711930000.0,-19.4955730438,14.1214199066
7711937500.0,-19.4976634979,14.1297016144
7711945000.0,-19.4941253662,14.1424245834
7711952500.0,-19.4880943298,14.1853895187
7711960000.0,-19.4908695221,14.1952934265
7711967500.0,-19.4900760651,14.2374267578
7711975000.0,-19.4975528717,14.2942819595
7711982500.0,-19.49842453,14.3195562363
7711990000.0,-19.4981117249,14.3319292068
7711997500.0,-19.4911155701,14.3677473068
7712005000.0,-19.4930419922,14.356420517
7712012500.0,-19.5012683868,14.3888263702
7712020000.0,-19.4956054688,14.4488019943
7712027500.0,-19.4927959442,14.4565629959
7712035000.0,-19.4987430573,14.5210199356
7712042500.0,-19.5011482239,14.5106878281
7712050000.0,-19.4964618683,14.5358066559
7712057500.0,-19.4969425201,14.5828227997
7712065000.0,-19.4921875,14.6286039352
7712072500.0,-19.4985790253,14.6023006439
7712080000.0,-19.4870643616,14.6946582794
7712087500.0,-19.4932250977,14.6582317352
7712095000.0,-19.5064144135,14.6602325439
7712102500.0,-19.4966640472,14.7130146027
7712110000.0,-19.5020675659,14.7902317047
7712117500.0,-19.4958114624,14.7768220901
7712125000.0,-19.4919700623,14.7717504501
7712132500.0,-19.4877872467,14.8211402893
7712140000.0,-19.488822937,14.7852802277
7712147500.0,-19.493812561,14.8303041458
7712155000.0,-19.4934654236,14.8878860474
7712162500.0,-19.4985809326,14.8837518692
7712170000.0,-19.50025177,14.9431667328
7712177500.0,-19.495721817,14.9877490997
7712185000.0,-19.4938621521,15.0138607025
7712192500.0,-19.5017681122,15.096821785
7712200000.0,-19.4949798584,15.0435495377
7712207500.0,-19.4929962158,15.0426120758
7712215000.0,-19.5051345825,15.0761795044
7712222500.0,-19.4902820587,15.1922893524
7712230000.0,-19.4912834167,15.1485328674
7712237500.0,-19.5121212006,15.1541938782
7712245000.0,-19.5021572113,15.2101325989
7712252500.0,-19.5012454987,15.1807031631
7712260000.0,-19.4903736115,15.3117933273
7712267500.0,-19.494846344,15.2372198105
7712275000.0,-19.4901390076,15.330789566
7712282500.0,-19.5005283356,15.2438993454
7712290000.0,-19.4959602356,15.3836984634
7712297500.0,-19.4985046387,15.3616418839
7712305000.0,-19.4993648529,15.377073288
7712312500.0,-19.4964847565,15.3484869003
7712320000.0,-19.5039634705,15.4583282471
7712327500.0,-19.4987850189,15.407207489
7712335000.0,-19.5098171234,15.4965906143
7712342500.0,-19.5022201538,15.5195560455
7712350000.0,-19.5058956146,15.5497112274
7712357500.0,-19.5094356537,15.5977516174
7712365000.0,-19.4958724976,15.6420984268
7712372500.0,-19.4995059967,15.6541519165
7712380000.0,-19.4937000275,15.668305397
7712387500.0,-19.4892559052,15.6811561584
7712395000.0,-19.4982852936,15.707034111
7712402500.0,-19.5082035065,15.7717895508
7712410000.0,-19.4975986481,15.7356786728
7712417500.0,-19.4983825684,15.7627363205
7712425000.0,-19.5109348297,15.8566064835
7712432500.0,-19.5041313171,15.8615179062
7712440000.0,-19.4991474152,15.9167604446
7712447500.0,-19.4927921295,15.8751316071
7712455000.0,-19.5035762787,15.9318962097
7712462500.0,-19.4978313446,15.9299974442
7712470000.0,-19.5062770844,15.987112999
7712477500.0,-19.5103130341,15.9436254501
7712485000.0,-19.4971866608,16.051027298
7712492500.0,-19.5050983429,15.9977321625
7712500000.0,-19.5024852753,16.0878181458
7712507500.0,-19.5024604797,16.1122646332
7712515000.0,-19.5070743561,16.0891227722
7712522500.0,-19.5010089874,16.1009407043
7712530000.0,-19.5090942383,16.2358169556
7712537500.0,-19.5064811707,16.2062778473
7712545000.0,-19.5065002441,16.2229194641
7712552500.0,-19.5186805725,16.2516708374
7712560000.0,-19.5008087158,16.3288478851
7712567500.0,-19.5065002441,16.2448062897
7712575000.0,-19.4973258972,16.214799881
7712582500.0,-19.5032310486,16.3305397034
7712590000.0,-19.5024681091,16.3198051453
7712597500.0,-19.4953918457,16.4534988403
7712605000.0,-19.5051136017,16.4903469086
7712612500.0,-19.5078544617,16.4595909119
7712620000.0,-19.4999675751,16.4913082123
7712627500.0,-19.507976532,16.4706363678
7712635000.0,-19.513010025,16.5395927429
7712642500.0,-19.5084266663,16.5080165863
7712650000.0,-19.4986286163,16.5878314972
7712657500.0,-19.5036277771,16.5796108246
7712665000.0,-19.506483078,16.6295871735
7712672500.0,-19.5102176666,16.6739139557
7712680000.0,-19.504114151,16.7195243835
7712687500.0,-19.5055942535,16.7070446014
7712695000.0,-19.5035076141,16.6368713379
7712702500.0,-19.5130310059,16.6711864471
7712710000.0,-19.4991836548,16.7595691681
7712717500.0,-19.5026397705,16.7829589844
7712725000.0,-19.5069637299,16.8534126282
7712732500.0,-19.5139579773,16.905412674
7712740000.0,-19.5141925812,16.8573265076
7712747500.0,-19.4996128082,16.8592624664
7712755000.0,-19.5138244629,16.9313907623
7712762500.0,-19.5089740753,16.9559459686
7712770000.0,-19.509683609,16.9874324799
7712777500.0,-19.5065402985,16.9569301605
7712785000.0,-19.5220832825,16.9926986694
7712792500.0,-19.5034618378,17.0565757751
7712800000.0,-19.5178318024,17.0864639282
7712807500.0,-19.5145797729,17.0401611328
7712815000.0,-19.5162677765,17.1226100922
7712822500.0,-19.5073604584,17.1342792511
7712830000.0,-19.5118923187,17.154794693
7712837500.0,-19.5045642853,17.1953105927
7712845000.0,-19.5047111511,17.2361392975
7712852500.0,-19.5085468292,17.2365760803
7712860000.0,-19.514799118,17.2130432129
7712867500.0,-19.507642746,17.278547287
7712875000.0,-19.5096092224,17.2947673798
7712882500.0,-19.517036438,17.328245163
7712890000.0,-19.5128746033,17.3678569794
7712897500.0,-19.5042152405,17.4067077637
7712905000.0,-19.4966106415,17.3699607849
7712912500.0,-19.5056228638,17.4329051971
7712920000.0,-19.5104160309,17.4477710724
7712927500.0,-19.5044403076,17.462430954
7712935000.0,-19.5138015747,17.5457763672
7712942500.0,-19.5108146667,17.5471248627
7712950000.0,-19.5149478912,17.5380859375
7712957500.0,-19.5143127441,17.5660877228
7712965000.0,-19.505563736,17.5832557678
7712972500.0,-19.5117855072,17.6449241638
7712980000.0,-19.5077877045,17.5900382996
7712987500.0,-19.5016937256,17.6925010681
7712995000.0,-19.5139217377,17.6219367981
7713002500.0,-19.5218601227,17.6864700317
7713010000.0,-19.5144844055,17.6909370422
7713017500.0,-19.5144519806,17.7799472809
7713025000.0,-19.5085391998,17.7798233032
7713032500.0,-19.5203475952,17.7760181427
7713040000.0,-19.5173168182,17.8242931366
7713047500.0,-19.5137691498,17.8762798309
7713055000.0,-19.5189056396,17.9006614685
7713062500.0,-19.5197677612,17.9421100616
7713070000.0,-19.5164546967,17.9471817017
7713077500.0,-19.5138816833,17.9620933533
7713085000.0,-19.5076751709,17.8986740112
7713092500.0,-19.5203819275,17.9742240906
7713100000.0,-19.5226917267,17.9731826782
7713107500.0,-19.5052318573,18.0753211975
7713115000.0,-19.5186710358,18.0066814423
7713122500.0,-19.5098285675,18.0543251038
7713130000.0,-19.5194511414,18.1588020325
7713137500.0,-19.5054397583,18.0856590271
7713145000.0,-19.5047130585,18.124042511
7713152500.0,-19.5068912506,18.1386165619
7713160000.0,-19.5087032318,18.1801109314
7713167500.0,-19.5121002197,18.2310276031
7713175000.0,-19.5139579773,18.2517528534
7713182500.0,-19.5170822144,18.2541007996
7713190000.0,-19.5141735077,18.2848453522
7713197500.0,-19.5177974701,18.2394142151
7713205000.0,-19.5127391815,18.3321266174
7713212500.0,-19.5169944763,18.3710021973
7713220000.0,-19.5168876648,18.3732471466
7713227500.0,-19.5180397034,18.4032096863
7713235000.0,-19.5242118835,18.4006290436
7713242500.0,-19.5174884796,18.4049701691
7713250000.0,-19.5196895599,18.4800701141
7713257500.0,-19.5154666901,18.4497451782
7713265000.0,-19.5119915009,18.4970359802
7713272500.0,-19.5141830444,18.4929332733
7713280000.0,-19.5206203461,18.5072002411
7713287500.0,-19.5159091949,18.6123008728
7713295000.0,-19.5224132538,18.6028842926
7713302500.0,-19.5201931,18.6380386353
7713310000.0,-19.5207538605,18.5408973694
7713317500.0,-19.5161800385,18.7234992981
7713325000.0,-19.5113105774,18.6244506836
7713332500.0,-19.508764267,18.6730766296
7713340000.0,-19.5265026093,18.6730651855
7713347500.0,-19.5205669403,18.7268066406
7713355000.0,-19.5218296051,18.7709712982
7713362500.0,-19.5169010162,18.7764892578
7713370000.0,-19.5220832825,18.7690525055
7713377500.0,-19.5296096802,18.8262500763
7713385000.0,-19.5064353943,18.7751407623
7713392500.0,-19.525800705,18.8489151001
7713400000.0,-19.5185909271,18.9493942261
7713407500.0,-19.5171127319,18.9736270905
7713415000.0,-19.5239677429,18.9621906281
7713422500.0,-19.5253810883,18.9968509674
7713430000.0,-19.5207519531,18.9124126434
7713437500.0,-19.5268421173,19.0479106903
7713445000.0,-19.5211257935,19.0437011719
7713452500.0,-19.5201511383,19.0830116272
7713460000.0,-19.5242557526,19.096036911
7713467500.0,-19.5189361572,18.9850158691
7713475000.0,-19.529718399,19.1659965515
7713482500.0,-19.5300483704,19.1532001495
7713490000.0,-19.5170383453,19.159450531
7713497500.0,-19.5288391113,19.1698417664
7713505000.0,-19.5142860413,19.2087497711
7713512500.0,-19.52069664,19.1842060089
7713520000.0,-19.5276222229,19.2589435577
7713527500.0,-19.5179157257,19.2822532654
7713535000.0,-19.5240364075,19.2642383575
7713542500.0,-19.5283031464,19.3558006287
7713550000.0,-19.5216522217,19.3575286865
7713557500.0,-19.517747879,19.3908557892
7713565000.0,-19.5237922668,19.3866214752
7713572500.0,-19.5338153839,19.3696689606
7713580000.0,-19.5260314941,19.3625011444
7713587500.0,-19.5323123932,19.4798069
7713595000.0,-19.5249900818,19.3859424591
7713602500.0,-19.532119751,19.4071617126
7713610000.0,-19.5220241547,19.4802112579
7713617500.0,-19.5224113464,19.5152301788
7713625000.0,-19.5254364014,19.5073623657
7713632500.0,-19.5329990387,19.5193061829
7713640000.0,-19.5292510986,19.570432663
7713647500.0,-19.529624939,19.6199703217
7713655000.0,-19.5299797058,19.6358642578
7713662500.0,-19.5143413544,19.6079616547
7713670000.0,-19.5348930359,19.6669883728
7713677500.0,-19.5322341919,19.6965904236
7713685000.0,-19.5290756226,19.6576595306
7713692500.0,-19.5322589874,19.656129837
7713700000.0,-19.5241851807,19.727268219
7713707500.0,-19.5321617126,19.7529811859
7713715000.0,-19.5342350006,19.7789268494
7713722500.0,-19.5351696014,19.8076000214
7713730000.0,-19.5335330963,19.8390750885
7713737500.0,-19.5300559998,19.8790054321
7713745000.0,-19.5366268158,19.858341217
7713752500.0,-19.5200004578,19.890542984
7713760000.0,-19.5399837494,19.9014358521
7713767500.0,-19.5311431885,19.9104232788
7713775000.0,-19.5254364014,19.8624897003
7713782500.0,-19.5339107513,19.9195709229
7713790000.0,-19.5363521576,19.9872226715
7713797500.0,-19.5329914093,20.0107307434
7713805000.0,-19.5333309174,20.0019550323
7713812500.0,-19.531452179,20.0880260468
7713820000.0,-19.5437088013,20.0163192749
7713827500.0,-19.5354213715,20.0744476318
7713835000.0,-19.5359230042,20.110868454
7713842500.0,-19.5340652466,20.044216156
7713850000.0,-19.5311870575,20.2005882263
7713857500.0,-19.5263824463,20.1636772156
7713865000.0,-19.54022789,20.1466503143
7713872500.0,-19.536863327,20.1269035339
7713880000.0,-19.5313892365,20.2105751038
7713887500.0,-19.5393028259,20.2495956421
7713895000.0,-19.5333900452,20.1615772247
7713902500.0,-19.5398921967,20.283821106
7713910000.0,-19.5358085632,20.2241306305
7713917500.0,-19.5418605804,20.2890129089
7713925000.0,-19.5466194153,20.3389205933
7713932500.0,-19.5341339111,20.319152832
7713940000.0,-19.5394191742,20.4046821594
7713947500.0,-19.535036087,20.3520584106
7713955000.0,-19.5418586731,20.3735713959
7713962500.0,-19.5303936005,20.3790435791
7713970000.0,-19.5429477692,20.4237957001
7713977500.0,-19.5489730835,20.519536972
7713985000.0,-19.536611557,20.405664444
7713992500.0,-19.5361423492,20.4489631653
7714000000.0,-19.543554306,20.5086631775
7714007500.0,-19.54047966,20.5214614868
7714015000.0,-19.5471134186,20.5472793579
7714022500.0,-19.5374622345,20.5287303925
7714030000.0,-19.5439720154,20.5531139374
7714037500.0,-19.5435810089,20.5671634674
7714045000.0,-19.5493431091,20.5576248169
7714052500.0,-19.5457000732,20.637298584
7714060000.0,-19.5378570557,20.629940033
7714067500.0,-19.5252399445,20.6873645782
7714075000.0,-19.5456867218,20.6486949921
7714082500.0,-19.5501422882,20.713558197
7714090000.0,-19.5409927368,20.7395114899
7714097500.0,-19.5403308868,20.7457866669
7714105000.0,-19.5375576019,20.6952209473
7714112500.0,-19.5295314789,20.7759876251
7714120000.0,-19.5464782715,20.7441692352
7714127500.0,-19.549161911,20.7361545563
7714135000.0,-19.5470294952,20.758764267
7714142500.0,-19.5484104156,20.7790679932
7714150000.0,-19.553653717,20.8745937347
7714157500.0,-19.532661438,20.9036197662
7714165000.0,-19.5401668549,20.8371009827
7714172500.0,-19.5449485779,20.8975334167
7714180000.0,-19.5491199493,20.9136657715
7714187500.0,-19.552904129,20.8966999054
7714195000.0,-19.5472946167,20.9085102081
7714202500.0,-19.5502758026,21.0142803192
7714210000.0,-19.5412349701,20.9805107117
7714217500.0,-19.5480136871,21.0052471161
7714225000.0,-19.5505924225,21.0063400269
7714232500.0,-19.548242569,21.0517997742
7714240000.0,-19.5400695801,21.0666999817
7714247500.0,-19.5514125824,21.0755767822
7714255000.0,-19.5486736298,21.1300678253
7714262500.0,-19.5494861603,21.1174240112
7714270000.0,-19.5539646149,21.109582901
7714277500.0,-19.5509185791,21.1470108032
7714285000.0,-19.5597991943,21.0954761505
7714292500.0,-19.5605506897,21.1432666779
7714300000.0,-19.5523529053,21.1814956665
7714307500.0,-19.5566101074,21.212852478
7714315000.0,-19.5586338043,21.2520618439
7714322500.0,-19.5478687286,21.1435909271
7714330000.0,-19.5501327515,21.2390823364
7714337500.0,-19.552066803,21.2707881927
7714345000.0,-19.5508747101,21.2490081787
7714352500.0,-19.5558795929,21.2770614624
7714360000.0,-19.5554332733,21.3205375671
7714367500.0,-19.5575752258,21.3164958954
7714375000.0,-19.5567150116,21.3402194977
7714382500.0,-19.5567836761,21.3022651672
7714390000.0,-19.5636405945,21.3707962036
7714397500.0,-19.5565643311,21.3753852844
7714405000.0,-19.5463047028,21.3750400543
7714412500.0,-19.5551223755,21.4411907196
7714420000.0,-19.5568218231,21.4428863525
7714427500.0,-19.5626144409,21.3767852783
7714435000.0,-19.5601940155,21.4655017853
7714442500.0,-19.5585479736,21.4072856903
