7710700000.0,-19.4803733826,9.55195331573
7714450000.0,-19.5554466248,21.5157985687
7714457500.0,-19.5578193665,21.5024318695
7714465000.0,-19.5610027313,21.5517044067
7714472500.0,-19.5661277771,21.4998607635
7714480000.0,-19.5609931946,21.5416679382
7714487500.0,-19.5642871857,21.5815944672
7714495000.0,-19.5638561249,21.5925960541
7714502500.0,-19.5675640106,21.5073947906
7714510000.0,-19.5646495819,21.5820808411
7714517500.0,-19.5645008087,21.6189155579
7714525000.0,-19.5681095123,21.6347923279
7714532500.0,-19.5648422241,21.62840271
7714540000.0,-19.5715312958,21.677110672
7714547500.0,-19.5662097931,21.6392860413
7714555000.0,-19.5706043243,21.7138843536
7714562500.0,-19.5674095154,21.6758155823
7714570000.0,-19.5778274536,21.6307582855
7714577500.0,-19.5650653839,21.6666755676
7714585000.0,-19.5798683167,21.6535663605
7714592500.0,-19.5704174042,21.70703125
7714600000.0,-19.5683784485,21.7503032684
7714607500.0,-19.5671977997,21.7862224579
7714615000.0,-19.5811500549,21.7402229309
7714622500.0,-19.5805721283,21.7907447815
7714630000.0,-19.5839767456,21.7013645172
7714637500.0,-19.5694122314,21.7688369751
7714645000.0,-19.581451416,21.8503875732
7714652500.0,-19.586763382,21.7449569702
7714660000.0,-19.5753307343,21.8567218781
7714667500.0,-19.5771656036,21.8440761566
7714675000.0,-19.585308075,21.8422412872
7714682500.0,-19.582452774,21.7930393219
7714690000.0,-19.574848175,21.8816013336
7714697500.0,-19.5850963593,21.9877147675
7714705000.0,-19.5847835541,21.9087905884
7714712500.0,-19.5873394012,21.8670539856
7714720000.0,-19.5786685944,21.9342746735
7714727500.0,-19.5825920105,21.9395656586
7714735000.0,-19.5840969086,22.0160236359
7714742500.0,-19.5795211792,21.980255127
7714750000.0,-19.5861568451,22.0302429199
7714757500.0,-19.579208374,21.9858722687
7714765000.0,-19.5830307007,21.9464054108
7714772500.0,-19.5854644775,22.101398468
7714780000.0,-19.5860824585,22.0119018555
7714787500.0,-19.5806312561,22.0385017395
7714795000.0,-19.594575882,22.0390205383
7714802500.0,-19.5877437592,22.0827102661
7714810000.0,-19.5905723572,22.0894985199
7714817500.0,-19.5834465027,22.1096286774
7714825000.0,-19.5835208893,22.0914859772
7714832500.0,-19.5807743073,22.1260547638
7714840000.0,-19.5881690979,22.1332206726
7714847500.0,-19.5937862396,22.1117191315
7714855000.0,-19.5930099487,22.159280777
7714862500.0,-19.586265564,22.1950759888
7714870000.0,-19.5985603333,22.1658916473
7714877500.0,-19.5931587219,22.1118144989
7714885000.0,-19.5870437622,22.2246513367
7714892500.0,-19.5972824097,22.1922340393
7714900000.0,-19.5966567993,22.1909408569
7714907500.0,-19.587015152,22.2687892914
7714915000.0,-19.5863323212,22.1872406006
7714922500.0,-19.59416008,22.2199115753
7714930000.0,-19.6008491516,22.2141723633
7714937500.0,-19.6037807465,22.2449417114
7714945000.0,-19.5988464355,22.2954788208
7714952500.0,-19.5963954926,22.2051753998
7714960000.0,-19.5961360931,22.2277183533
7714967500.0,-19.5993747711,22.3096370697
7714975000.0,-19.6099567413,22.2892169952
7714982500.0,-19.6090526581,22.2946357727
7714990000.0,-19.6011161804,22.2951316833
7714997500.0,-19.6041793823,22.3046875
7715005000.0,-19.6010704041,22.2570858002
7715012500.0,-19.604719162,22.3227767944
7715020000.0,-19.603225708,22.3390903473
7715027500.0,-19.6128387451,22.3075714111
7715035000.0,-19.6067333221,22.3596725464
7715042500.0,-19.6039886475,22.3167762756
7715050000.0,-19.6157569885,22.3843536377
7715057500.0,-19.6189289093,22.4245548248
7715065000.0,-19.6215591431,22.3787937164
7715072500.0,-19.61536026,22.46626091
7715080000.0,-19.6239891052,22.3625621796
7715087500.0,-19.6110725403,22.3745536804
7715095000.0,-19.6071052551,22.4546756744
7715102500.0,-19.6100578308,22.3182868958
7715110000.0,-19.6095104218,22.3920135498
7715117500.0,-19.619178772,22.458990097
7715125000.0,-19.6175785065,22.4679355621
7715132500.0,-19.6176548004,22.4581737518
7715140000.0,-19.612449646,22.4461040497
7715147500.0,-19.6221046448,22.4279098511
7715155000.0,-19.6083469391,22.4245872498
7715162500.0,-19.6100139618,22.4343032837
7715170000.0,-19.6176376343,22.5063037872
7715177500.0,-19.6241722107,22.4501857758
7715185000.0,-19.6276111603,22.4303283691
7715192500.0,-19.6319484711,22.4367084503
7715200000.0,-19.6244678497,22.5016212463
7715207500.0,-19.6212387085,22.4446907043
7715215000.0,-19.631439209,22.4359512329
7715222500.0,-19.6186695099,22.5446453094
7715230000.0,-19.6376686096,22.4609794617
7715237500.0,-19.6269493103,22.4747390747
7715245000.0,-19.6316204071,22.5093536377
7715252500.0,-19.630771637,22.489906311
7715260000.0,-19.635635376,22.5474205017
7715267500.0,-19.6399841309,22.4875621796
7715275000.0,-19.635881424,22.4850349426
7715282500.0,-19.6453227997,22.5171337128
7715290000.0,-19.6397514343,22.5578231812
7715297500.0,-19.6364555359,22.4958972931
7715305000.0,-19.6442222595,22.4998550415
7715312500.0,-19.6426696777,22.5525741577
7715320000.0,-19.6429958344,22.5311965942
7715327500.0,-19.6319313049,22.5093727112
7715335000.0,-19.6412620544,22.5304145813
7715342500.0,-19.6365604401,22.5580692291
7715350000.0,-19.6456489563,22.524181366
7715357500.0,-19.639333725,22.5880184174
7715365000.0,-19.6524200439,22.5251922607
7715372500.0,-19.6518917084,22.5678539276
7715380000.0,-19.6537132263,22.5077095032
7715387500.0,-19.6515045166,22.5564346313
7715395000.0,-19.65350914,22.555398941
7715402500.0,-19.6438770294,22.5264606476
7715410000.0,-19.6535263062,22.5302524567
7715417500.0,-19.6544513702,22.515953064
7715425000.0,-19.6537799835,22.5726642609
7715432500.0,-19.6583461761,22.5725898743
7715440000.0,-19.6626186371,22.5588817596
7715447500.0,-19.6638813019,22.5905475616
7715455000.0,-19.6611156464,22.559431076
7715462500.0,-19.6528911591,22.485786438
7715470000.0,-19.6562366486,22.5049133301
7715477500.0,-19.6623325348,22.536075592
7715485000.0,-19.6709136963,22.5296421051
7715492500.0,-19.6708869934,22.4884567261
7715500000.0,-19.6685142517,22.5114498138
7715507500.0,-19.6674232483,22.4828720093
7715515000.0,-19.6740169525,22.513502121
7715522500.0,-19.6794967651,22.4652194977
7715530000.0,-19.6734256744,22.4322013855
7715537500.0,-19.6647949219,22.5128765106
7715545000.0,-19.6697692871,22.4881076813
7715552500.0,-19.6753387451,22.5189971924
7715560000.0,-19.6788749695,22.4576969147
7715567500.0,-19.6824035645,22.4651145935
7715575000.0,-19.6819095612,22.5572071075
7715582500.0,-19.6859169006,22.5622386932
7715590000.0,-19.6932048798,22.4952812195
7715597500.0,-19.6898784637,22.505399704
7715605000.0,-19.6870269775,22.504940033
7715612500.0,-19.6908245087,22.3527431488
7715620000.0,-19.6923866272,22.4649677277
7715627500.0,-19.689289093,22.5057640076
7715635000.0,-19.6977062225,22.4972801208
7715642500.0,-19.6912899017,22.4885501862
7715650000.0,-19.7015666962,22.3866214752
7715657500.0,-19.699174881,22.4454879761
7715665000.0,-19.6995277405,22.3831787109
7715672500.0,-19.6936950684,22.4413166046
7715680000.0,-19.7163257599,22.4384536743
7715687500.0,-19.7071304321,22.4272098541
7715695000.0,-19.706029892,22.3931121826
7715702500.0,-19.7203845978,22.4319877625
7715710000.0,-19.717414856,22.4251670837
7715717500.0,-19.7044086456,22.3399181366
7715725000.0,-19.7137985229,22.3502120972
7715732500.0,-19.714641571,22.3660049438
7715740000.0,-19.725151062,22.3049945831
7715747500.0,-19.7126026154,22.3500480652
7715755000.0,-19.7265090942,22.3527164459
7715762500.0,-19.7240276337,22.3553829193
7715770000.0,-19.7296028137,22.3526153564
7715777500.0,-19.7200660706,22.3483142853
7715785000.0,-19.7264690399,22.3081684113
7715792500.0,-19.7402534485,22.3061676025
7715800000.0,-19.7293968201,22.2786197662
7715807500.0,-19.7325496674,22.2769947052
7715815000.0,-19.7429885864,22.2246437073
7715822500.0,-19.7319889069,22.1942062378
7715830000.0,-19.7373905182,22.1862812042
7715837500.0,-19.7378349304,22.2126502991
7715845000.0,-19.7389812469,22.2553043365
7715852500.0,-19.7431163788,22.266834259
7715860000.0,-19.7461452484,22.2267856598
7715867500.0,-19.7525691986,22.1968975067
7715875000.0,-19.7550563812,22.1940765381
7715882500.0,-19.7653446198,22.1731033325
7715890000.0,-19.7611446381,22.129983902
7715897500.0,-19.755821228,22.0836925507
7715905000.0,-19.7580451965,22.111032486
7715912500.0,-19.7529716492,22.0427703857
7715920000.0,-19.7641773224,22.065864563
7715927500.0,-19.7725009918,22.0654067993
7715935000.0,-19.7625465393,22.0988788605
7715942500.0,-19.7780303955,21.98188591
7715950000.0,-19.7655029297,22.0163917542
7715957500.0,-19.7678070068,21.973487854
7715965000.0,-19.7799091339,21.9393558502
7715972500.0,-19.786699295,21.969865799
7715980000.0,-19.7763271332,21.8949203491
7715987500.0,-19.7916145325,21.884305954
7715995000.0,-19.7876091003,21.9259738922
7716002500.0,-19.8009338379,21.9106197357
7716010000.0,-19.8011608124,21.8586158752
7716017500.0,-19.805147171,21.8773422241
7716025000.0,-19.7952919006,21.8092575073
7716032500.0,-19.803894043,21.7988452911
7716040000.0,-19.8131313324,21.8353881836
7716047500.0,-19.8120517731,21.7508392334
7716055000.0,-19.8061599731,21.8057041168
7716062500.0,-19.8115100861,21.7142753601
7716070000.0,-19.8060760498,21.7131900787
7716077500.0,-19.8202362061,21.6845588684
7716085000.0,-19.8208427429,21.6587791443
7716092500.0,-19.8267860413,21.6837310791
7716100000.0,-19.8323764801,21.6674423218
7716107500.0,-19.8311672211,21.5383987427
7716115000.0,-19.8338890076,21.5473022461
7716122500.0,-19.8366680145,21.5577392578
7716130000.0,-19.8483734131,21.5807342529
7716137500.0,-19.8399562836,21.5077171326
7716145000.0,-19.8500118256,21.5365753174
7716152500.0,-19.8560066223,21.4997310638
7716160000.0,-19.8484344482,21.4665126801
7716167500.0,-19.8517112732,21.436788559
7716175000.0,-19.8661060333,21.3839015961
7716182500.0,-19.8661823273,21.3088951111
7716190000.0,-19.8567695618,21.3400211334
7716197500.0,-19.8733768463,21.2647590637
7716205000.0,-19.8745212555,21.2849369049
7716212500.0,-19.8826255798,21.3137187958
7716220000.0,-19.8720874786,21.2194690704
7716227500.0,-19.8789710999,21.1778469086
7716235000.0,-19.8898296356,21.2030544281
7716242500.0,-19.8822841644,21.1584453583
7716250000.0,-19.902431488,21.1259326935
7716257500.0,-19.8922405243,21.1117191315
7716265000.0,-19.9079837799,21.0590553284
7716272500.0,-19.9029750824,21.0283279419
7716280000.0,-19.9146175385,20.9070510864
7716287500.0,-19.9116535187,20.894405365
7716295000.0,-19.9221801758,20.9393692017
7716302500.0,-19.9205818176,20.7941303253
7716310000.0,-19.9217987061,20.8030376434
7716317500.0,-19.9252147675,20.7796154022
7716325000.0,-19.9411716461,20.7788085938
7716332500.0,-19.9459838867,20.7446956635
7716340000.0,-19.9441642761,20.6392860413
7716347500.0,-19.9507045746,20.6739559174
7716355000.0,-19.9537029266,20.6407470703
7716362500.0,-19.9558334351,20.6276912689
7716370000.0,-19.9565620422,20.4861316681
7716377500.0,-19.9679412842,20.4968090057
7716385000.0,-19.9631099701,20.4652366638
7716392500.0,-19.9708099365,20.446855545
7716400000.0,-19.9772758484,20.4072437286
7716407500.0,-19.980966568,20.3664360046
7716415000.0,-19.990272522,20.3556365967
7716422500.0,-20.0049610138,20.3358402252
7716430000.0,-20.0121631622,20.2430076599
7716437500.0,-20.0171127319,20.2140140533
7716445000.0,-20.0120201111,20.1134681702
7716452500.0,-20.0113067627,20.0897197723
7716460000.0,-20.0214996338,20.0385169983
7716467500.0,-20.0295886993,19.983247757
7716475000.0,-20.0335235596,20.0288982391
7716482500.0,-20.0242290497,19.9167442322
7716490000.0,-20.0403347015,19.9130134583
7716497500.0,-20.0391025543,19.8656005859
7716505000.0,-20.0496673584,19.8652801514
7716512500.0,-20.0688705444,19.804643631
7716520000.0,-20.0657463074,19.7001361847
7716527500.0,-20.0767745972,19.6296195984
7716535000.0,-20.0791835785,19.5954627991
7716542500.0,-20.079246521,19.6265106201
7716550000.0,-20.0923461914,19.467420578
7716557500.0,-20.1038188934,19.4042797089
7716565000.0,-20.1079387665,19.4172363281
7716572500.0,-20.1112785339,19.3887042999
7716580000.0,-20.1261100769,19.3072681427
7716587500.0,-20.1181087494,19.2151985168
7716595000.0,-20.1354389191,19.2034378052
7716602500.0,-20.1382331848,19.2366333008
7716610000.0,-20.1480960846,19.0962047577
7716617500.0,-20.1569156647,19.0085906982
7716625000.0,-20.1613540649,18.9952487946
7716632500.0,-20.1670608521,18.931219101
7716640000.0,-20.1723880768,18.8642501831
7716647500.0,-20.1826400757,18.8165473938
7716655000.0,-20.1905460358,18.7821216583
7716662500.0,-20.196187973,18.7256393433
7716670000.0,-20.2084503174,18.6354732513
7716677500.0,-20.2157707214,18.5172100067
7716685000.0,-20.2217998505,18.4694747925
7716692500.0,-20.2349014282,18.4279441833
7716700000.0,-20.251499176,18.3671607971
7716707500.0,-20.2454376221,18.3581085205
7716715000.0,-20.2462291718,18.2336845398
7716722500.0,-20.261674881,18.1242046356
7716730000.0,-20.2813358307,18.1385383606
7716737500.0,-20.2872943878,18.0830039978
7716745000.0,-20.2812747955,17.9635810852
7716752500.0,-20.3054180145,17.8710460663
7716760000.0,-20.3001823425,17.8343887329
7716767500.0,-20.3226528168,17.7902889252
7716775000.0,-20.3427333832,17.6980438232
7716782500.0,-20.3469829559,17.6584720612
7716790000.0,-20.3614768982,17.5702133179
7716797500.0,-20.3607349396,17.5212078094
7716805000.0,-20.3654117584,17.4633617401
7716812500.0,-20.3847961426,17.3802032471
7716820000.0,-20.3864402771,17.256570816
7716827500.0,-20.3997440338,17.2404537201
7716835000.0,-20.4162063599,17.107585907
7716842500.0,-20.4398574829,16.996213913
7716850000.0,-20.4443359375,16.9600143433
7716857500.0,-20.4495124817,16.8563899994
7716865000.0,-20.469367981,16.805683136
7716872500.0,-20.4781265259,16.7217998505
7716880000.0,-20.4783782959,16.6220340729
7716887500.0,-20.4943084717,16.5521469116
7716895000.0,-20.5144100189,16.5409221649
7716902500.0,-20.5183162689,16.468996048
7716910000.0,-20.5369129181,16.2804508209
7716917500.0,-20.5484409332,16.2395038605
7716925000.0,-20.5591812134,16.1790523529
7716932500.0,-20.5750236511,16.0000534058
7716940000.0,-20.6003818512,15.9916734695
7716947500.0,-20.6153011322,15.892868042
7716955000.0,-20.6119613647,15.7803287506
7716962500.0,-20.6335487366,15.7353744507
7716970000.0,-20.6536979675,15.6858558655
7716977500.0,-20.6706466675,15.5500612259
7716985000.0,-20.6682777405,15.5042562485
7716992500.0,-20.6938476563,15.3680534363
7717000000.0,-20.7027511597,15.26811409
7717007500.0,-20.7347774506,15.157661438
7717015000.0,-20.7307662964,15.0555400848
7717022500.0,-20.7536239624,14.9439992905
7717030000.0,-20.778875351,14.8672780991
7717037500.0,-20.7974052429,14.7577953339
7717045000.0,-20.8062992096,14.6332931519
7717052500.0,-20.8282642365,14.5872468948
7717060000.0,-20.8365154266,14.4776906967
7717067500.0,-20.8669071198,14.3963518143
7717075000.0,-20.8805370331,14.2352342606
7717082500.0,-20.8954944611,14.1360502243
7717090000.0,-20.9323654175,14.0185079575
7717097500.0,-20.9343585968,13.9771108627
7717105000.0,-20.9543075562,13.7809610367
7717112500.0,-20.9823665619,13.7634429932
7717120000.0,-21.0027675629,13.6595001221
7717127500.0,-21.0112075806,13.5389051437
7717135000.0,-21.0499534607,13.4000396729
7717142500.0,-21.062620163,13.2717008591
7717150000.0,-21.0774936676,13.1800041199
7717157500.0,-21.111289978,13.0604610443
7717165000.0,-21.1254749298,12.9209251404
7717172500.0,-21.1497421265,12.8284692764
7717180000.0,-21.180475235,12.7069740295
7717187500.0,-21.2016849518,12.5782575607
7717195000.0,-21.2268676758,12.4504508972
7717202500.0,-21.2523803711,12.328373909
7717210000.0,-21.2760715485,12.3659734726
7717217500.0,-21.3035411835,12.1940412521
7717225000.0,-21.3286628723,11.9502000809
7717232500.0,-21.3622493744,11.8544931412
7717240000.0,-21.3819313049,11.8058013916
7717247500.0,-21.4064025879,11.7346925735
7717255000.0,-21.4276161194,11.5598344803
7717262500.0,-21.4720497131,11.4641103745
7717270000.0,-21.5004920959,11.2539682388
7717277500.0,-21.5212974548,11.0907430649
7717285000.0,-21.5612106323,11.0497016907
7717292500.0,-21.5819911957,10.8888998032
7717300000.0,-21.626789093,10.8017902374
7717307500.0,-21.6560440063,10.6246938705
7717315000.0,-21.6906776428,10.4895906448
7717322500.0,-21.7188262939,10.3980350494
7717330000.0,-21.7576541901,10.2810258865
7717337500.0,-21.7833251953,10.1439714432
7717345000.0,-21.8208694458,9.99338722229
7717352500.0,-21.8599872589,9.82042980194
7717360000.0,-21.8904457092,9.74846363068
7717367500.0,-21.9278488159,9.60827445984
7717375000.0,-21.9517650604,9.45069980621
7717382500.0,-22.0180301666,9.37982845306
7717390000.0,-22.0507030487,9.16934776306
7717397500.0,-22.0931224823,9.13395690918
7717405000.0,-22.1384658813,9.00727653503
7717412500.0,-22.1655597687,8.81959342957
7717420000.0,-22.2079467773,8.72240447998
7717427500.0,-22.251739502,8.62694168091
7717435000.0,-22.2921924591,8.43496322632
7717442500.0,-22.3386383057,8.28832530975
7717450000.0,-22.3868312836,8.25374603271
7717457500.0,-22.4342746735,8.03281402588
7717465000.0,-22.4820041656,8.06010246277
7717472500.0,-22.5310077667,7.87006139755
7717480000.0,-22.5730838776,7.72589826584
7717487500.0,-22.6182556152,7.52811479568
7717495000.0,-22.684589386,7.42384290695
7717502500.0,-22.7403717041,7.31921863556
7717510000.0,-22.7863197327,7.25886964798
7717517500.0,-22.8272914886,7.18522644043
7717525000.0,-22.8808498383,6.9748711586
7717532500.0,-22.9532184601,6.90692663193
7717540000.0,-23.003074646,6.80412578583
7717547500.0,-23.0703105927,6.67728853226
7717555000.0,-23.1240062714,6.62109327316
7717562500.0,-23.179901123,6.41976976395
7717570000.0,-23.2577438354,6.36446428299
7717577500.0,-23.2957878113,6.25033903122
7717585000.0,-23.3758888245,6.15139722824
7717592500.0,-23.4431285858,5.95762586594
7717600000.0,-23.5228271484,5.96869468689
7717607500.0,-23.5619506836,5.70252084732
7717615000.0,-23.6790504456,5.77368021011
7717622500.0,-23.7074356079,5.69681978226
7717630000.0,-23.7888050079,5.64245653152
7717637500.0,-23.8493556976,5.57102775574
7717645000.0,-23.9479961395,5.37461566925
7717652500.0,-23.9917640686,5.39362001419
7717660000.0,-24.0812644958,5.38372612
7717667500.0,-24.1633872986,5.29296970367
7717675000.0,-24.2533760071,5.15149068832
7717682500.0,-24.3141441345,5.20047330856
7717690000.0,-24.4028205872,5.15082359314
7717697500.0,-24.4914512634,5.22370624542
7717705000.0,-24.5587673187,5.0322394371
7717712500.0,-24.6555519104,5.26279497147
7717720000.0,-24.7476634979,5.14514875412
7717727500.0,-24.8429851532,5.13456773758
7717735000.0,-24.930847168,5.0907201767
7717742500.0,-25.0254878998,5.11465740204
7717750000.0,-25.1314125061,5.16391706467
7717757500.0,-25.2228031158,5.19108247757
7717765000.0,-25.3155784607,5.30419874191
7717772500.0,-25.4212055206,5.44417858124
7717780000.0,-25.5109615326,5.43293476105
7717787500.0,-25.6123867035,5.5169711113
7717795000.0,-25.7197227478,5.71211528778
7717802500.0,-25.8204498291,5.85443019867
7717810000.0,-25.913143158,5.88279438019
7717817500.0,-26.0387420654,5.98111104965
7717825000.0,-26.1557617188,6.21518611908
7717832500.0,-26.2735424042,6.51617574692
7717840000.0,-26.3718452454,6.66740846634
7717847500.0,-26.5129451752,6.69663572311
7717855000.0,-26.6260051727,7.21565103531
7717862500.0,-26.7230319977,7.18407058716
7717870000.0,-26.8666343689,7.64085578918
7717877500.0,-26.9736557007,7.86716222763
7717885000.0,-27.0998573303,8.27499485016
7717892500.0,-27.2069530487,8.51980209351
7717900000.0,-27.3355484009,8.84668731689
7717907500.0,-27.4705657959,9.17292976379
7717915000.0,-27.5664043427,9.80766773224
7717922500.0,-27.7047271729,10.1217012405
7717930000.0,-27.812713623,10.8292808533
7717937500.0,-27.9677505493,11.2745389938
7717945000.0,-28.0768604279,11.7057647705
7717952500.0,-28.230266571,12.4113283157
7717960000.0,-28.3140487671,12.8519105911
7717967500.0,-28.4654254913,13.2519102097
7717975000.0,-28.5707321167,14.0010404587
7717982500.0,-28.6987686157,14.7990121841
7717990000.0,-28.8357791901,15.7263069153
7717997500.0,-28.9482097626,16.2355575562
7718005000.0,-29.0910339355,17.3093452454
7718012500.0,-29.1672668457,18.0047912598
7718020000.0,-29.2795791626,18.7557144165
7718027500.0,-29.4155979156,19.7332744598
7718035000.0,-29.5057849884,20.8088035583
7718042500.0,-29.6230125427,21.7048778534
7718050000.0,-29.7165317535,22.7030544281
7718057500.0,-29.8641662598,23.4883155823
7718065000.0,-29.9162597656,24.9376850128
7718072500.0,-29.9958400726,26.0607185364
7718080000.0,-30.0905666351,27.2324619293
7718087500.0,-30.1611251831,28.3733272552
7718095000.0,-30.2228965759,29.3610019684
7718102500.0,-30.3023681641,30.7895336151
7718110000.0,-30.3314418793,31.8126850128
7718117500.0,-30.3791007996,33.3676452637
7718125000.0,-30.444026947,34.3620071411
7718132500.0,-30.4601421356,35.7426300049
7718140000.0,-30.4897842407,37.0190544128
7718147500.0,-30.533323288,38.4618835449
7718155000.0,-30.5470981598,39.7425575256
7718162500.0,-30.4982757568,40.6865234375
7718170000.0,-30.5036716461,42.3447532654
7718177500.0,-30.5296821594,43.5112724304
7718185000.0,-30.4799346924,44.9115600586
7718192500.0,-30.4539966583,46.3854675293
