7710700000.0,-19.4803733826,9.55195331573
7718200000.0,-30.4322471619,47.5852737427
7718207500.0,-30.4099369049,48.7811698914
7718215000.0,-30.3193778992,49.9298591614
7718222500.0,-30.2723255157,50.8422584534
7718230000.0,-30.2162437439,52.2663040161
7718237500.0,-30.151638031,53.4108352661
7718245000.0,-30.0583114624,54.5908584595
7718252500.0,-30.0037765503,55.7950553894
7718260000.0,-29.9377727509,56.5353889465
7718267500.0,-29.8439998627,57.321269989
7718275000.0,-29.7531719208,58.3299789429
7718282500.0,-29.7075366974,59.5313339233
7718290000.0,-29.5694503784,60.5089378357
7718297500.0,-29.4796352386,61.2050590515
7718305000.0,-29.4092769623,62.218208313
7718312500.0,-29.2990550995,62.7989387512
7718320000.0,-29.198059082,63.8124694824
7718327500.0,-29.1004314423,64.532409668
7718335000.0,-28.9969444275,65.1381378174
7718342500.0,-28.8961296082,65.7455368042
7718350000.0,-28.7735805511,66.6781921387
7718357500.0,-28.6428890228,67.1267929077
7718365000.0,-28.5455608368,68.0319519043
7718372500.0,-28.4543495178,68.4223632813
7718380000.0,-28.3492851257,68.9539871216
7718387500.0,-28.2615509033,69.4385757446
7718395000.0,-28.1344718933,69.9146652222
7718402500.0,-28.0282382965,70.340965271
7718410000.0,-27.9078636169,70.6807937622
7718417500.0,-27.8204994202,71.076133728
7718425000.0,-27.7182121277,71.6295852661
7718432500.0,-27.5938148499,72.0349502563
7718440000.0,-27.5000724792,72.4204788208
7718447500.0,-27.4061470032,72.6262741089
7718455000.0,-27.3197803497,73.1009979248
7718462500.0,-27.2020492554,73.237487793
7718470000.0,-27.1102905273,73.6033096313
7718477500.0,-26.9965419769,73.8702850342
7718485000.0,-26.9145565033,73.9425964355
7718492500.0,-26.8276920319,74.3345413208
7718500000.0,-26.7301673889,74.560295105
7718507500.0,-26.6438217163,74.8223953247
7718515000.0,-26.5594882965,74.8977890015
7718522500.0,-26.4686565399,75.1247711182
7718530000.0,-26.3755455017,75.190826416
7718537500.0,-26.2828521729,75.3847045898
7718545000.0,-26.1885471344,75.6451568604
7718552500.0,-26.1394290924,75.7350540161
7718560000.0,-26.0316638947,75.8563919067
7718567500.0,-25.9570198059,75.985168457
7718575000.0,-25.8696537018,76.0554199219
7718582500.0,-25.7882137299,76.1322937012
7718590000.0,-25.6941013336,76.303024292
7718597500.0,-25.6226711273,76.4558181763
7718605000.0,-25.5521373749,76.4574890137
7718612500.0,-25.4869213104,76.5071487427
7718620000.0,-25.4044303894,76.7394943237
7718627500.0,-25.3369731903,76.6713790894
7718635000.0,-25.2556419373,76.8505325317
7718642500.0,-25.2106685638,76.688659668
7718650000.0,-25.1173458099,76.825668335
7718657500.0,-25.0726394653,76.8489074707
7718665000.0,-25.0065498352,76.8243408203
7718672500.0,-24.9462966919,76.9367675781
7718680000.0,-24.877866745,76.9073562622
7718687500.0,-24.8112754822,76.9407119751
7718695000.0,-24.7523880005,77.0381469727
7718702500.0,-24.7101898193,76.9633331299
7718710000.0,-24.623046875,76.8902511597
7718717500.0,-24.5515365601,77.1073760986
7718725000.0,-24.5355892181,76.9288482666
7718732500.0,-24.4631748199,76.9557571411
7718740000.0,-24.3956718445,77.0033035278
7718747500.0,-24.3507385254,76.7942733765
7718755000.0,-24.2862491608,76.9574203491
7718762500.0,-24.2368679047,76.8859481812
7718770000.0,-24.1914367676,76.8318862915
7718777500.0,-24.1210536957,76.8279342651
7718785000.0,-24.0673065186,76.6854248047
7718792500.0,-24.0238437653,76.7364959717
7718800000.0,-23.9743061066,76.7542572021
7718807500.0,-23.9356956482,76.7188262939
7718815000.0,-23.8778553009,76.7460098267
7718822500.0,-23.8522701263,76.6468963623
7718830000.0,-23.7824230194,76.6821136475
7718837500.0,-23.7523403168,76.5535507202
7718845000.0,-23.7051143646,76.5580368042
7718852500.0,-23.6597175598,76.5025177002
7718860000.0,-23.604183197,76.4983520508
7718867500.0,-23.5791568756,76.4989624023
7718875000.0,-23.5395584106,76.3187103271
7718882500.0,-23.5029602051,76.3328704834
7718890000.0,-23.4530582428,76.3718795776
7718897500.0,-23.4113883972,76.2137908936
7718905000.0,-23.3610115051,76.2378387451
7718912500.0,-23.352930069,76.1056518555
7718920000.0,-23.3137817383,76.0961761475
7718927500.0,-23.2601642609,76.0810775757
7718935000.0,-23.2292327881,76.0114440918
7718942500.0,-23.1895465851,75.9325408936
7718950000.0,-23.164768219,75.9642410278
7718957500.0,-23.1177711487,75.902923584
7718965000.0,-23.0848121643,75.8214645386
7718972500.0,-23.0495910645,75.7285995483
7718980000.0,-23.0211372375,75.6985397339
7718987500.0,-22.9808444977,75.6104660034
7718995000.0,-22.9442100525,75.6028823853
7719002500.0,-22.9161491394,75.6113052368
7719010000.0,-22.8862724304,75.6549530029
7719017500.0,-22.8487415314,75.4364547729
7719025000.0,-22.8414516449,75.4213943481
7719032500.0,-22.8052024841,75.3798217773
7719040000.0,-22.76445961,75.3546218872
7719047500.0,-22.7382698059,75.3691940308
7719055000.0,-22.7072143555,75.2014007568
7719062500.0,-22.679359436,75.1485824585
7719070000.0,-22.6297016144,75.0352172852
7719077500.0,-22.6354541779,75.0918884277
7719085000.0,-22.6066436768,74.9741210938
7719092500.0,-22.5732555389,74.8772506714
7719100000.0,-22.5438423157,74.8221282959
7719107500.0,-22.525844574,74.904838562
7719115000.0,-22.4940280914,74.8399887085
7719122500.0,-22.4630222321,74.6463699341
7719130000.0,-22.4521369934,74.654510498
7719137500.0,-22.4256286621,74.5485916138
7719145000.0,-22.3931713104,74.5956954956
7719152500.0,-22.3674640656,74.5837936401
7719160000.0,-22.3461856842,74.4765701294
7719167500.0,-22.3292160034,74.3630905151
7719175000.0,-22.301525116,74.4149093628
7719182500.0,-22.2674388885,74.3297958374
7719190000.0,-22.2531356812,74.2488174438
7719197500.0,-22.226140976,74.1438522339
7719205000.0,-22.2159767151,74.2083435059
7719212500.0,-22.1912498474,74.1872253418
7719220000.0,-22.1808319092,74.0252075195
7719227500.0,-22.1462459564,74.0302124023
7719235000.0,-22.1347122192,74.0654754639
7719242500.0,-22.1106357574,73.9640884399
7719250000.0,-22.1001300812,73.9189834595
7719257500.0,-22.0865573883,73.8977127075
7719265000.0,-22.0511379242,73.7237014771
7719272500.0,-22.039648056,73.8289489746
7719280000.0,-22.0125522614,73.6917953491
7719287500.0,-21.9988803864,73.6470489502
7719295000.0,-21.9645290375,73.6084899902
7719302500.0,-21.9431114197,73.5802001953
7719310000.0,-21.949256897,73.4920120239
7719317500.0,-21.9175720215,73.4477920532
7719325000.0,-21.9033565521,73.4512481689
7719332500.0,-21.9065666199,73.3344039917
7719340000.0,-21.8868370056,73.2593002319
7719347500.0,-21.85338974,73.3431625366
7719355000.0,-21.8415622711,73.373298645
7719362500.0,-21.8163585663,73.1670913696
7719370000.0,-21.800868988,73.2257614136
7719377500.0,-21.7944889069,73.1539764404
7719385000.0,-21.784910202,73.1041946411
7719392500.0,-21.7678279877,72.9645309448
7719400000.0,-21.7325267792,72.950340271
7719407500.0,-21.7265853882,72.9560852051
7719415000.0,-21.7075595856,72.9966278076
7719422500.0,-21.7062740326,72.8166503906
7719430000.0,-21.6939315796,72.8990707397
7719437500.0,-21.6655368805,72.7557296753
7719445000.0,-21.655670166,72.7063522339
7719452500.0,-21.6504192352,72.7601394653
7719460000.0,-21.6230659485,72.7105941772
7719467500.0,-21.6174182892,72.5854873657
7719475000.0,-21.6081981659,72.645690918
7719482500.0,-21.5890083313,72.6048812866
7719490000.0,-21.5704975128,72.6103286743
7719497500.0,-21.557592392,72.494682312
7719505000.0,-21.5555591583,72.3969421387
7719512500.0,-21.5222148895,72.4315032959
7719520000.0,-21.5242366791,72.35597229
7719527500.0,-21.5176315308,72.3512191772
7719535000.0,-21.5039253235,72.3190841675
7719542500.0,-21.4915771484,72.321472168
7719550000.0,-21.4710540771,72.2675552368
7719557500.0,-21.4748821259,72.2246627808
7719565000.0,-21.453458786,72.1821517944
7719572500.0,-21.4505844116,72.1641082764
7719580000.0,-21.4302043915,72.1889266968
7719587500.0,-21.4305973053,72.0344696045
7719595000.0,-21.4084434509,72.0223922729
7719602500.0,-21.3896350861,72.0815582275
7719610000.0,-21.3852806091,71.9605560303
7719617500.0,-21.3662872314,71.9368133545
7719625000.0,-21.3584709167,72.0475616455
7719632500.0,-21.3488731384,71.9170379639
7719640000.0,-21.3401870728,71.8033981323
7719647500.0,-21.3368606567,71.8446044922
7719655000.0,-21.3351516724,71.743927002
7719662500.0,-21.3093357086,71.8018341064
7719670000.0,-21.3070259094,71.8335800171
7719677500.0,-21.286151886,71.7120819092
7719685000.0,-21.2854881287,71.6678009033
7719692500.0,-21.2678337097,71.6681365967
7719700000.0,-21.2559280396,71.6899108887
7719707500.0,-21.2556838989,71.5723876953
7719715000.0,-21.2427501678,71.5993270874
7719722500.0,-21.2321128845,71.4819412231
7719730000.0,-21.2300033569,71.5466766357
7719737500.0,-21.2083721161,71.4610214233
7719745000.0,-21.2019710541,71.4533081055
7719752500.0,-21.1994667053,71.5153961182
7719760000.0,-21.1813373566,71.5164489746
7719767500.0,-21.1828994751,71.3939971924
7719775000.0,-21.1769981384,71.434928894
7719782500.0,-21.170747757,71.4107284546
7719790000.0,-21.1543178558,71.3267288208
7719797500.0,-21.1596908569,71.3313140869
7719805000.0,-21.1386089325,71.388092041
7719812500.0,-21.1275482178,71.2472686768
7719820000.0,-21.1140613556,71.2358779907
7719827500.0,-21.1254367828,71.270866394
7719835000.0,-21.111700058,71.2269515991
7719842500.0,-21.0979614258,71.2359390259
7719850000.0,-21.0828552246,71.2561798096
7719857500.0,-21.0767288208,71.193572998
7719865000.0,-21.0713615417,71.1629714966
7719872500.0,-21.0774898529,71.0863800049
7719880000.0,-21.0653419495,71.1771087646
7719887500.0,-21.0509586334,71.0846557617
7719895000.0,-21.0474033356,71.0975189209
7719902500.0,-21.0366344452,70.9885559082
7719910000.0,-21.0334281921,71.0654373169
7719917500.0,-21.0131320953,71.1080474854
7719925000.0,-21.0226688385,71.0404281616
7719932500.0,-21.0114440918,71.0103607178
7719940000.0,-20.9989490509,70.9874343872
7719947500.0,-20.9888305664,71.0171661377
7719955000.0,-20.9971389771,70.9524688721
7719962500.0,-20.992105484,70.9148712158
7719970000.0,-20.9776153564,70.9240112305
7719977500.0,-20.9727630615,70.9176177979
7719985000.0,-20.952627182,70.8586654663
7719992500.0,-20.9563064575,70.8778991699
7720000000.0,-20.9586296082,70.8766555786
7720007500.0,-20.9403343201,70.8248443604
7720015000.0,-20.9389057159,70.7803344727
7720022500.0,-20.9385223389,70.7851791382
7720030000.0,-20.9205513,70.7993850708
7720037500.0,-20.9287338257,70.7694549561
7720045000.0,-20.909450531,70.8233795166
7720052500.0,-20.9050006866,70.787902832
7720060000.0,-20.9060134888,70.7654037476
7720067500.0,-20.8978252411,70.7284698486
7720075000.0,-20.8987922668,70.7335128784
7720082500.0,-20.8951129913,70.6164550781
7720090000.0,-20.8850536346,70.7276535034
7720097500.0,-20.8766937256,70.6880569458
7720105000.0,-20.8609886169,70.6383743286
7720112500.0,-20.872133255,70.7186279297
7720120000.0,-20.8612232208,70.6572723389
7720127500.0,-20.8618431091,70.5980682373
7720135000.0,-20.8459701538,70.6749954224
7720142500.0,-20.8294887543,70.6683502197
7720150000.0,-20.845243454,70.5960540771
7720157500.0,-20.832818985,70.5861129761
7720165000.0,-20.8327083588,70.648147583
7720172500.0,-20.8203811646,70.6161193848
7720180000.0,-20.8294258118,70.5828399658
7720187500.0,-20.8076839447,70.4706039429
7720195000.0,-20.7987270355,70.6197814941
7720202500.0,-20.8168983459,70.5659255981
7720210000.0,-20.7958831787,70.5685272217
7720217500.0,-20.7745933533,70.5219955444
7720225000.0,-20.7956047058,70.5033187866
7720232500.0,-20.7782592773,70.491027832
7720240000.0,-20.7819843292,70.4721679688
7720247500.0,-20.7739982605,70.5521774292
7720255000.0,-20.7668571472,70.626953125
7720262500.0,-20.7642211914,70.5713272095
7720270000.0,-20.7570819855,70.5498580933
7720277500.0,-20.7505207062,70.4073638916
7720285000.0,-20.7397441864,70.4672164917
7720292500.0,-20.7488327026,70.5150756836
7720300000.0,-20.7363014221,70.4716110229
7720307500.0,-20.7343788147,70.5100860596
7720315000.0,-20.7405281067,70.5047454834
7720322500.0,-20.7200336456,70.5524291992
7720330000.0,-20.7225532532,70.4429016113
7720337500.0,-20.7166595459,70.5084228516
7720345000.0,-20.7007751465,70.512840271
7720352500.0,-20.7165088654,70.4650268555
7720360000.0,-20.7063140869,70.4531860352
7720367500.0,-20.7022857666,70.4549484253
7720375000.0,-20.7035865784,70.4650726318
7720382500.0,-20.7011241913,70.4872512817
7720390000.0,-20.6914272308,70.4434051514
7720397500.0,-20.6770935059,70.4327926636
7720405000.0,-20.6725788116,70.4867706299
7720412500.0,-20.6827487946,70.4375839233
7720420000.0,-20.6794395447,70.4482955933
7720427500.0,-20.6654129028,70.4230117798
7720435000.0,-20.6703147888,70.4867095947
7720442500.0,-20.6662368774,70.4003372192
7720450000.0,-20.644525528,70.4503173828
7720457500.0,-20.6587905884,70.4550247192
7720465000.0,-20.6420631409,70.3942337036
7720472500.0,-20.6457176208,70.3864440918
7720480000.0,-20.6440849304,70.4635391235
7720487500.0,-20.6376857758,70.4401702881
7720495000.0,-20.6387729645,70.4020614624
7720502500.0,-20.6342754364,70.4228820801
7720510000.0,-20.6193885803,70.3917694092
7720517500.0,-20.6194763184,70.4937438965
7720525000.0,-20.6307888031,70.5067672729
7720532500.0,-20.6296367645,70.4784011841
7720540000.0,-20.6164302826,70.4173278809
7720547500.0,-20.6118927002,70.4004058838
7720555000.0,-20.6128883362,70.4451141357
7720562500.0,-20.6013793945,70.431678772
7720570000.0,-20.6075973511,70.4225311279
7720577500.0,-20.6038722992,70.3897018433
7720585000.0,-20.5970363617,70.4703140259
7720592500.0,-20.5973625183,70.4112548828
7720600000.0,-20.590089798,70.4420547485
7720607500.0,-20.5693950653,70.4083251953
7720615000.0,-20.5755691528,70.4781570435
7720622500.0,-20.5759830475,70.4558639526
7720630000.0,-20.5815010071,70.4563064575
7720637500.0,-20.5742034912,70.5116577148
7720645000.0,-20.5774879456,70.477355957
7720652500.0,-20.5587234497,70.4576263428
7720660000.0,-20.5601940155,70.4620513916
7720667500.0,-20.5539035797,70.4512939453
7720675000.0,-20.5519962311,70.5342330933
7720682500.0,-20.5587806702,70.4592285156
7720690000.0,-20.5532646179,70.471786499
7720697500.0,-20.5483093262,70.4983520508
7720705000.0,-20.5502853394,70.4345397949
7720712500.0,-20.5536327362,70.5517349243
7720720000.0,-20.536901474,70.4449234009
7720727500.0,-20.5498924255,70.5274276733
7720735000.0,-20.5224227905,70.5241928101
7720742500.0,-20.5362167358,70.5816116333
7720750000.0,-20.5221099854,70.5898132324
7720757500.0,-20.5314655304,70.5459518433
7720765000.0,-20.5336227417,70.5916061401
7720772500.0,-20.5238952637,70.5585708618
7720780000.0,-20.5162963867,70.5971374512
7720787500.0,-20.5133266449,70.5720672607
7720795000.0,-20.5108222961,70.5706787109
7720802500.0,-20.5108718872,70.5643234253
7720810000.0,-20.5028705597,70.5909423828
7720817500.0,-20.5029640198,70.5132980347
7720825000.0,-20.5030593872,70.5629501343
7720832500.0,-20.4961528778,70.5344772339
7720840000.0,-20.5066757202,70.6483688354
7720847500.0,-20.4908065796,70.5895614624
7720855000.0,-20.484369278,70.6148300171
7720862500.0,-20.4857120514,70.6390914917
7720870000.0,-20.4774456024,70.6946258545
7720877500.0,-20.4851284027,70.6253585815
7720885000.0,-20.4872341156,70.6378631592
7720892500.0,-20.4827919006,70.707611084
7720900000.0,-20.4788570404,70.6488952637
7720907500.0,-20.4684772491,70.6296234131
7720915000.0,-20.4688358307,70.674446106
7720922500.0,-20.4697265625,70.6568527222
7720930000.0,-20.4746246338,70.7018890381
7720937500.0,-20.4735469818,70.6381912231
7720945000.0,-20.4609699249,70.6700897217
7720952500.0,-20.4675121307,70.6885452271
7720960000.0,-20.4521350861,70.8086547852
7720967500.0,-20.4578666687,70.7094421387
7720975000.0,-20.4517021179,70.6952590942
7720982500.0,-20.4434146881,70.6806488037
7720990000.0,-20.4472789764,70.8268051147
7720997500.0,-20.4502334595,70.8481521606
7721005000.0,-20.4473457336,70.7944412231
7721012500.0,-20.4402389526,70.7687835693
7721020000.0,-20.4375553131,70.7792739868
7721027500.0,-20.441192627,70.8619003296
7721035000.0,-20.4295272827,70.7599487305
7721042500.0,-20.4328231812,70.8255615234
7721050000.0,-20.4306201935,70.884513855
7721057500.0,-20.4391536713,70.845413208
7721065000.0,-20.4271373749,70.7705230713
7721072500.0,-20.4307441711,70.8570480347
7721080000.0,-20.4123630524,70.8429031372
7721087500.0,-20.4391288757,70.9104309082
7721095000.0,-20.4134750366,70.8801345825
7721102500.0,-20.4252529144,70.9459762573
7721110000.0,-20.411989212,70.9283676147
7721117500.0,-20.4123153687,70.9784393311
7721125000.0,-20.4209880829,71.0277862549
7721132500.0,-20.4074630737,70.9676361084
7721140000.0,-20.4100589752,70.9816970825
7721147500.0,-20.4133815765,71.0088195801
7721155000.0,-20.40442276,71.0305633545
7721162500.0,-20.4001903534,71.0796127319
7721170000.0,-20.4020023346,71.0321350098
7721177500.0,-20.4123821259,71.0916366577
7721185000.0,-20.3876419067,71.0607452393
7721192500.0,-20.3989715576,70.9722366333
7721200000.0,-20.384021759,71.0359191895
7721207500.0,-20.387966156,71.099899292
7721215000.0,-20.3881263733,71.1142883301
7721222500.0,-20.3934898376,71.1427612305
7721230000.0,-20.3982505798,71.0566101074
7721237500.0,-20.3788318634,71.1944122314
7721245000.0,-20.378988266,71.1341247559
7721252500.0,-20.3789844513,71.1156616211
7721260000.0,-20.3897399902,71.1092758179
7721267500.0,-20.375213623,71.165802002
7721275000.0,-20.3759288788,71.2372436523
7721282500.0,-20.3704719543,71.1730041504
7721290000.0,-20.3733100891,71.2357559204
7721297500.0,-20.3759479523,71.2213745117
7721305000.0,-20.3641548157,71.2583618164
7721312500.0,-20.3751144409,71.2387161255
7721320000.0,-20.376159668,71.2319641113
7721327500.0,-20.3620738983,71.1898040771
7721335000.0,-20.3639984131,71.3030090332
7721342500.0,-20.3520622253,71.3145065308
7721350000.0,-20.3631954193,71.2771530151
7721357500.0,-20.3598365784,71.2993621826
7721365000.0,-20.3695144653,71.2832565308
7721372500.0,-20.3570022583,71.4493942261
7721380000.0,-20.3570365906,71.4059448242
7721387500.0,-20.3567695618,71.4342956543
7721395000.0,-20.3570766449,71.3999938965
7721402500.0,-20.3411979675,71.3869247437
7721410000.0,-20.3512783051,71.4300537109
7721417500.0,-20.3466033936,71.4421615601
7721425000.0,-20.3590316772,71.4412002563
7721432500.0,-20.347864151,71.4240188599
7721440000.0,-20.3415489197,71.4793930054
7721447500.0,-20.3322105408,71.5388717651
7721455000.0,-20.3475170135,71.521232605
7721462500.0,-20.3325080872,71.5456237793
7721470000.0,-20.3381099701,71.5624465942
7721477500.0,-20.3277797699,71.6037521362
7721485000.0,-20.3329753876,71.5415115356
7721492500.0,-20.3288936615,71.6136016846
7721500000.0,-20.3312282562,71.7282104492
7721507500.0,-20.320192337,71.6503372192
7721515000.0,-20.3254566193,71.7015762329
7721522500.0,-20.3227806091,71.7192840576
7721530000.0,-20.3302154541,71.7569961548
7721537500.0,-20.3227672577,71.7180404663
7721545000.0,-20.3230876923,71.6817626953
7721552500.0,-20.3142089844,71.7020797729
7721560000.0,-20.3131847382,71.7382202148
7721567500.0,-20.3215084076,71.773147583
7721575000.0,-20.3241443634,71.8276672363
7721582500.0,-20.3112106323,71.7776489258
7721590000.0,-20.3108768463,71.7916488647
7721597500.0,-20.3043727875,71.8287277222
7721605000.0,-20.3064479828,71.8523712158
7721612500.0,-20.3066272736,71.8575057983
7721620000.0,-20.3217811584,71.8608627319
7721627500.0,-20.3201770782,71.9514312744
7721635000.0,-20.3090515137,71.8948822021
7721642500.0,-20.3077068329,71.9112243652
7721650000.0,-20.3039245605,71.9349594116
7721657500.0,-20.3020915985,71.9862976074
7721665000.0,-20.2887992859,71.9813308716
7721672500.0,-20.2878341675,71.9204788208
7721680000.0,-20.294593811,72.0089569092
7721687500.0,-20.2967147827,72.076965332
7721695000.0,-20.2938327789,72.0077438354
7721702500.0,-20.2976799011,72.0033111572
7721710000.0,-20.2836799622,72.0464019775
7721717500.0,-20.2884273529,72.0846710205
7721725000.0,-20.2901344299,72.0678710938
7721732500.0,-20.2757492065,72.1050949097
7721740000.0,-20.2842178345,72.2285003662
7721747500.0,-20.2842235565,72.175239563
7721755000.0,-20.2914466858,72.1415939331
7721762500.0,-20.2892074585,72.2379150391
7721770000.0,-20.2777404785,72.2311325073
7721777500.0,-20.291185379,72.095954895
7721785000.0,-20.2703495026,72.3537445068
7721792500.0,-20.2745437622,72.2060012817
7721800000.0,-20.2777576447,72.3408660889
7721807500.0,-20.2794551849,72.2517471313
7721815000.0,-20.2693767548,72.2769393921
7721822500.0,-20.2758426666,72.2735137939
7721830000.0,-20.268995285,72.3132019043
7721837500.0,-20.2600269318,72.3804397583
7721845000.0,-20.2738952637,72.4154663086
7721852500.0,-20.2620811462,72.428855896
7721860000.0,-20.2660598755,72.4214172363
7721867500.0,-20.2786560059,72.4519348145
7721875000.0,-20.2642459869,72.4747161865
7721882500.0,-20.2704162598,72.4641494751
7721890000.0,-20.2705593109,72.5256271362
7721897500.0,-20.2704086304,72.5392532349
7721905000.0,-20.2573318481,72.4780731201
7721912500.0,-20.2662734985,72.5701828003
7721920000.0,-20.261964798,72.5700073242
7721927500.0,-20.2533073425,72.7328796387
7721935000.0,-20.2508468628,72.6524581909
7721942500.0,-20.2613239288,72.6390838623
