7710700000.0,-19.4803733826,9.55195331573
7721950000.0,-20.262090683,72.6128540039
7721957500.0,-20.2595214844,72.646522522
7721965000.0,-20.2544384003,72.7452545166
7721972500.0,-20.2556419373,72.6826629639
7721980000.0,-20.2601509094,72.7047119141
7721987500.0,-20.255443573,72.813911438
7721995000.0,-20.2546367645,72.7584609985
7722002500.0,-20.2481651306,72.8246765137
7722010000.0,-20.254108429,72.821472168
7722017500.0,-20.2430686951,72.7610321045
7722025000.0,-20.2516403198,72.8424758911
7722032500.0,-20.2318382263,72.9066925049
7722040000.0,-20.2462825775,72.8614120483
7722047500.0,-20.2486782074,72.9385528564
7722055000.0,-20.2412090302,72.9393539429
7722062500.0,-20.2458343506,73.0099105835
7722070000.0,-20.2348022461,72.8963317871
7722077500.0,-20.2465553284,72.9850387573
7722085000.0,-20.2390289307,72.9952392578
7722092500.0,-20.2343997955,73.1058883667
7722100000.0,-20.2390575409,73.1191711426
7722107500.0,-20.2429561615,73.0091934204
7722115000.0,-20.2444648743,73.0272827148
7722122500.0,-20.2421531677,73.0609283447
7722130000.0,-20.2356777191,73.1295623779
7722137500.0,-20.2401733398,73.1161270142
7722145000.0,-20.2261161804,73.1507263184
7722152500.0,-20.2207450867,73.2521057129
7722160000.0,-20.2267379761,73.2024765015
7722167500.0,-20.2260398865,73.1444244385
7722175000.0,-20.2333183289,73.2430038452
7722182500.0,-20.2312736511,73.3102035522
7722190000.0,-20.229265213,73.220664978
7722197500.0,-20.2171325684,73.2602844238
7722205000.0,-20.230424881,73.3384628296
7722212500.0,-20.2251605988,73.373664856
7722220000.0,-20.2368183136,73.3759994507
7722227500.0,-20.2288761139,73.4028396606
7722235000.0,-20.2203788757,73.4431762695
7722242500.0,-20.2145824432,73.4434738159
7722250000.0,-20.2277736664,73.4471435547
7722257500.0,-20.2240257263,73.402885437
7722265000.0,-20.2118930817,73.5730667114
7722272500.0,-20.2229747772,73.5096130371
7722280000.0,-20.2251968384,73.5817947388
7722287500.0,-20.215423584,73.5467758179
7722295000.0,-20.2148075104,73.6228103638
7722302500.0,-20.2060832977,73.5606307983
7722310000.0,-20.2040557861,73.5987243652
7722317500.0,-20.2009525299,73.6660232544
7722325000.0,-20.2174186707,73.6868896484
7722332500.0,-20.2096652985,73.7888641357
7722340000.0,-20.2117958069,73.6707229614
7722347500.0,-20.2005062103,73.71509552
7722355000.0,-20.2118988037,73.7581481934
7722362500.0,-20.2004528046,73.8732757568
7722370000.0,-20.208990097,73.768737793
7722377500.0,-20.2076358795,73.8425216675
7722385000.0,-20.1997585297,73.8588485718
7722392500.0,-20.2030754089,73.823135376
7722400000.0,-20.1990222931,73.8749465942
7722407500.0,-20.2018203735,74.0015258789
7722415000.0,-20.1976413727,73.9449005127
7722422500.0,-20.204082489,73.9536819458
7722430000.0,-20.2021179199,73.8987197876
7722437500.0,-20.2004184723,73.9688491821
7722445000.0,-20.1970157623,74.001159668
7722452500.0,-20.2043132782,74.0052261353
7722460000.0,-20.198223114,74.1298980713
7722467500.0,-20.1942996979,74.1611022949
7722475000.0,-20.2045936584,74.0500335693
7722482500.0,-20.1960506439,74.1356887817
7722490000.0,-20.1950321198,74.114692688
7722497500.0,-20.1984539032,74.1772613525
7722505000.0,-20.1875019073,74.1927719116
7722512500.0,-20.18800354,74.2142410278
7722520000.0,-20.187292099,74.1856994629
7722527500.0,-20.1874427795,74.2640228271
7722535000.0,-20.1886787415,74.2830276489
7722542500.0,-20.186422348,74.317741394
7722550000.0,-20.1934146881,74.3246307373
7722557500.0,-20.1841945648,74.3855209351
7722565000.0,-20.1931419373,74.4047164917
7722572500.0,-20.1809329987,74.3913726807
7722580000.0,-20.1952133179,74.4481506348
7722587500.0,-20.1857624054,74.5495376587
7722595000.0,-20.1921768188,74.3964996338
7722602500.0,-20.180929184,74.5634307861
7722610000.0,-20.1916408539,74.4872589111
7722617500.0,-20.1910610199,74.4998779297
7722625000.0,-20.1684341431,74.5513153076
7722632500.0,-20.1828422546,74.6148681641
7722640000.0,-20.1818580627,74.5843734741
7722647500.0,-20.1839828491,74.6064453125
7722655000.0,-20.1779117584,74.6687469482
7722662500.0,-20.1859226227,74.6342697144
7722670000.0,-20.1942920685,74.6801681519
7722677500.0,-20.1697502136,74.7644042969
7722685000.0,-20.1673793793,74.749671936
7722692500.0,-20.1713562012,74.7823867798
7722700000.0,-20.1759605408,74.8325424194
7722707500.0,-20.1770362854,74.8654403687
7722715000.0,-20.1800937653,74.8260726929
7722722500.0,-20.1730422974,74.8218307495
7722730000.0,-20.1715087891,74.9227600098
7722737500.0,-20.1683158875,74.9272155762
7722745000.0,-20.1731071472,74.9310379028
7722752500.0,-20.1721935272,74.8604888916
7722760000.0,-20.1835346222,74.9671401978
7722767500.0,-20.1660690308,74.9662094116
7722775000.0,-20.1759605408,75.0464782715
7722782500.0,-20.1653842926,75.0718307495
7722790000.0,-20.1666316986,75.0374450684
7722797500.0,-20.1633110046,75.2007751465
7722805000.0,-20.1586933136,75.1171264648
7722812500.0,-20.1627521515,75.1428222656
7722820000.0,-20.1686248779,75.1420593262
7722827500.0,-20.1736831665,75.1555252075
7722835000.0,-20.1592407227,75.17137146
7722842500.0,-20.1704063416,75.1763763428
7722850000.0,-20.162979126,75.2352600098
7722857500.0,-20.1540203094,75.2249298096
7722865000.0,-20.1493968964,75.2223358154
7722872500.0,-20.1593475342,75.3446044922
7722880000.0,-20.1575508118,75.3631591797
7722887500.0,-20.1671047211,75.3979721069
7722895000.0,-20.1534233093,75.4139480591
7722902500.0,-20.1628036499,75.4221878052
7722910000.0,-20.1591148376,75.4596939087
7722917500.0,-20.1605262756,75.3792037964
7722925000.0,-20.1501464844,75.4814453125
7722932500.0,-20.1592597961,75.4793624878
7722940000.0,-20.1596260071,75.5456924438
7722947500.0,-20.1580352783,75.6574554443
7722955000.0,-20.1573581696,75.6270370483
7722962500.0,-20.1656799316,75.5634765625
7722970000.0,-20.1647930145,75.6683425903
7722977500.0,-20.1640510559,75.7124099731
7722985000.0,-20.1560192108,75.7830047607
7722992500.0,-20.149974823,75.7257003784
7723000000.0,-20.1490020752,75.7172470093
7723007500.0,-20.1547203064,75.7471389771
7723015000.0,-20.1428833008,75.7186889648
7723022500.0,-20.1496582031,75.8177337646
7723030000.0,-20.1519832611,75.8335113525
7723037500.0,-20.153585434,75.8400115967
7723045000.0,-20.1467285156,75.8651046753
7723052500.0,-20.1483726501,75.9378051758
7723060000.0,-20.1518001556,75.9264907837
7723067500.0,-20.1509857178,76.0723495483
7723075000.0,-20.1538619995,76.034034729
7723082500.0,-20.1425609589,76.0692138672
7723090000.0,-20.1457748413,76.0172424316
7723097500.0,-20.1382732391,76.0500259399
7723105000.0,-20.1478347778,76.1025238037
7723112500.0,-20.1487007141,76.1010894775
7723120000.0,-20.1575107574,76.1142578125
7723127500.0,-20.1383934021,76.2144165039
7723135000.0,-20.1453876495,76.2140274048
7723142500.0,-20.1439247131,76.1832275391
7723150000.0,-20.1455516815,76.2745285034
7723157500.0,-20.1476898193,76.2935256958
7723165000.0,-20.1451683044,76.2618637085
7723172500.0,-20.1484375,76.2830276489
7723180000.0,-20.1327152252,76.3522872925
7723187500.0,-20.150598526,76.3115615845
7723195000.0,-20.1420478821,76.3630752563
7723202500.0,-20.1391201019,76.4541091919
7723210000.0,-20.1409797668,76.4597549438
7723217500.0,-20.1427612305,76.4859542847
7723225000.0,-20.1295013428,76.4773406982
7723232500.0,-20.1404933929,76.5281219482
7723240000.0,-20.142578125,76.538520813
7723247500.0,-20.1402606964,76.6423721313
7723255000.0,-20.1383876801,76.5892181396
7723262500.0,-20.1300621033,76.6782913208
7723270000.0,-20.1493225098,76.6773681641
7723277500.0,-20.1308193207,76.625289917
7723285000.0,-20.1468582153,76.6782913208
7723292500.0,-20.1368904114,76.8114776611
7723300000.0,-20.1327438354,76.7225799561
7723307500.0,-20.1365699768,76.7880706787
7723315000.0,-20.1300449371,76.8262939453
7723322500.0,-20.1289863586,76.872177124
7723330000.0,-20.1348609924,76.8812713623
7723337500.0,-20.1372528076,76.8920440674
7723345000.0,-20.1299934387,76.9214019775
7723352500.0,-20.1296329498,76.8966674805
7723360000.0,-20.1242713928,76.9524765015
7723367500.0,-20.1379966736,76.9775543213
7723375000.0,-20.1301841736,76.9939651489
7723382500.0,-20.132024765,77.0288391113
7723390000.0,-20.1268577576,77.0052185059
7723397500.0,-20.1322917938,77.1076278687
7723405000.0,-20.116519928,77.1221160889
7723412500.0,-20.1126670837,77.0655670166
7723420000.0,-20.1331481934,77.2332305908
7723427500.0,-20.1302719116,77.1872940063
7723435000.0,-20.1268215179,77.2154312134
7723442500.0,-20.126657486,77.2621459961
7723450000.0,-20.1161212921,77.3209991455
7723457500.0,-20.1326560974,77.3096542358
7723465000.0,-20.1169490814,77.3020324707
7723472500.0,-20.1265068054,77.3296661377
7723480000.0,-20.1141414642,77.4015579224
7723487500.0,-20.1195240021,77.3317184448
7723495000.0,-20.1358242035,77.4217910767
7723502500.0,-20.1147594452,77.4649124146
7723510000.0,-20.1218299866,77.438369751
7723517500.0,-20.1420650482,77.4349975586
7723525000.0,-20.115814209,77.517364502
7723532500.0,-20.1149120331,77.5137634277
7723540000.0,-20.1193790436,77.5699996948
7723547500.0,-20.1138648987,77.5919494629
7723555000.0,-20.1177787781,77.6512756348
7723562500.0,-20.1157875061,77.6745834351
7723570000.0,-20.1236381531,77.6821060181
7723577500.0,-20.1126499176,77.7295303345
7723585000.0,-20.1178379059,77.6914596558
7723592500.0,-20.1084690094,77.7415618896
7723600000.0,-20.1130695343,77.7088623047
7723607500.0,-20.1174869537,77.8449249268
7723615000.0,-20.1142578125,77.8730621338
7723622500.0,-20.1092147827,77.8365631104
7723630000.0,-20.106716156,77.8531494141
7723637500.0,-20.1276454926,77.926109314
7723645000.0,-20.1079330444,77.9287185669
7723652500.0,-20.1187000275,77.9880523682
7723660000.0,-20.1069545746,77.9216537476
7723667500.0,-20.1130123138,78.0323257446
7723675000.0,-20.109954834,78.0280227661
7723682500.0,-20.1142482758,78.1557922363
7723690000.0,-20.109161377,78.1468048096
7723697500.0,-20.11668396,78.1458969116
7723705000.0,-20.1109161377,78.1172866821
7723712500.0,-20.1102352142,78.2200469971
7723720000.0,-20.1109619141,78.1934432983
7723727500.0,-20.1083564758,78.299987793
7723735000.0,-20.1030921936,78.2536239624
7723742500.0,-20.1100349426,78.2805404663
7723750000.0,-20.1065940857,78.3249588013
7723757500.0,-20.1056671143,78.3591308594
7723765000.0,-20.10597229,78.3717651367
7723772500.0,-20.1093215942,78.440032959
7723780000.0,-20.1221504211,78.397315979
7723787500.0,-20.1065788269,78.4413146973
7723795000.0,-20.1040287018,78.5489273071
7723802500.0,-20.1075801849,78.4610366821
7723810000.0,-20.1148796082,78.542137146
7723817500.0,-20.1092453003,78.5871582031
7723825000.0,-20.1039962769,78.6098251343
7723832500.0,-20.1026916504,78.6300430298
7723840000.0,-20.1029644012,78.6168899536
7723847500.0,-20.1023044586,78.6148834229
7723855000.0,-20.1047420502,78.7320785522
7723862500.0,-20.1215820313,78.7237701416
7723870000.0,-20.1087017059,78.7539520264
7723877500.0,-20.1009922028,78.7802276611
7723885000.0,-20.108001709,78.8482131958
7723892500.0,-20.1105232239,78.8806991577
7723900000.0,-20.1011581421,78.8368682861
7723907500.0,-20.10820961,78.8729934692
7723915000.0,-20.1156330109,78.8559570313
7723922500.0,-20.1035919189,79.0016937256
7723930000.0,-20.0960540771,78.9386444092
7723937500.0,-20.1054840088,79.0594024658
7723945000.0,-20.1097011566,79.0604858398
7723952500.0,-20.1019535065,79.0093841553
7723960000.0,-20.1039218903,79.0888671875
7723967500.0,-20.1077957153,79.0388259888
7723975000.0,-20.1014156342,79.1196365356
7723982500.0,-20.110294342,79.1509628296
7723990000.0,-20.1056022644,79.1144485474
7723997500.0,-20.099647522,79.1667861938
7724005000.0,-20.1015033722,79.2576217651
7724012500.0,-20.10455513,79.3149719238
7724020000.0,-20.1023731232,79.3110733032
7724027500.0,-20.0916786194,79.3183822632
7724035000.0,-20.1038303375,79.3712692261
7724042500.0,-20.1065216064,79.3848266602
7724050000.0,-20.0933380127,79.3738708496
7724057500.0,-20.0969676971,79.4717483521
7724065000.0,-20.1125049591,79.4610977173
7724072500.0,-20.0968723297,79.5247497559
7724080000.0,-20.0935630798,79.5020904541
7724087500.0,-20.0901432037,79.549949646
7724095000.0,-20.0917854309,79.6017684937
7724102500.0,-20.0995368958,79.575958252
7724110000.0,-20.0858459473,79.6299057007
7724117500.0,-20.0909843445,79.6340179443
7724125000.0,-20.1081352234,79.71484375
7724132500.0,-20.1063518524,79.7172775269
7724140000.0,-20.0941696167,79.7691802979
7724147500.0,-20.1006126404,79.8297958374
7724155000.0,-20.1074409485,79.7977600098
7724162500.0,-20.0945644379,79.8786773682
7724170000.0,-20.0924434662,79.8064956665
7724177500.0,-20.0920543671,79.8371505737
7724185000.0,-20.0968532562,79.8591537476
7724192500.0,-20.088558197,79.9143676758
7724200000.0,-20.0907516479,79.9626312256
7724207500.0,-20.0932655334,79.996055603
7724215000.0,-20.0884590149,79.9946517944
7724222500.0,-20.0976753235,80.0512771606
7724230000.0,-20.0859661102,80.0817642212
7724237500.0,-20.1011886597,80.160446167
7724245000.0,-20.0881252289,80.1736068726
7724252500.0,-20.0827407837,80.184425354
7724260000.0,-20.0955867767,80.104598999
7724267500.0,-20.0823841095,80.2032775879
7724275000.0,-20.0932121277,80.3002700806
7724282500.0,-20.0927505493,80.2272109985
7724290000.0,-20.0821475983,80.2895126343
7724297500.0,-20.0933456421,80.2771911621
7724305000.0,-20.0970687866,80.3625259399
7724312500.0,-20.0920696259,80.4047393799
7724320000.0,-20.1007480621,80.3897247314
7724327500.0,-20.0823688507,80.4547348022
7724335000.0,-20.0811672211,80.4454956055
7724342500.0,-20.0989437103,80.4759674072
7724350000.0,-20.082244873,80.4829940796
7724357500.0,-20.0855102539,80.5448532104
7724365000.0,-20.0884284973,80.607963562
7724372500.0,-20.0888786316,80.6028213501
7724380000.0,-20.0863399506,80.6307067871
7724387500.0,-20.0901432037,80.5966262817
7724395000.0,-20.0832366943,80.7056121826
7724402500.0,-20.0930328369,80.7587356567
7724410000.0,-20.0886955261,80.7107620239
7724417500.0,-20.0800819397,80.7855682373
7724425000.0,-20.0911445618,80.8459243774
7724432500.0,-20.0933074951,80.8040237427
7724440000.0,-20.0907402039,80.807182312
7724447500.0,-20.0920066833,80.8929595947
7724455000.0,-20.0766963959,80.8914031982
7724462500.0,-20.079044342,80.9666671753
7724470000.0,-20.0770111084,81.0090179443
7724477500.0,-20.0887489319,81.0691986084
7724485000.0,-20.0908603668,81.0321578979
7724492500.0,-20.0876903534,81.0735626221
7724500000.0,-20.0891475677,81.1104278564
7724507500.0,-20.0787639618,81.1279296875
7724515000.0,-20.0752677917,81.1164016724
7724522500.0,-20.0746479034,81.1411437988
7724530000.0,-20.0796165466,81.2156143188
7724537500.0,-20.0788936615,81.1793899536
7724545000.0,-20.0902080536,81.2366714478
7724552500.0,-20.0801563263,81.2549743652
7724560000.0,-20.0889606476,81.3238372803
7724567500.0,-20.0803279877,81.2629394531
7724575000.0,-20.0817146301,81.3861465454
7724582500.0,-20.0855503082,81.3899612427
7724590000.0,-20.0854930878,81.4281158447
7724597500.0,-20.0819721222,81.4619140625
7724605000.0,-20.0866680145,81.506362915
7724612500.0,-20.0802230835,81.5357818604
7724620000.0,-20.0923500061,81.5585708618
7724627500.0,-20.0849819183,81.5748519897
7724635000.0,-20.0884838104,81.5947265625
7724642500.0,-20.0764102936,81.6260604858
7724650000.0,-20.0745429993,81.6349639893
7724657500.0,-20.075422287,81.6879882813
7724665000.0,-20.073299408,81.7025299072
7724672500.0,-20.0747108459,81.7574691772
7724680000.0,-20.0886573792,81.8017654419
7724687500.0,-20.0714473724,81.8239593506
7724695000.0,-20.0762176514,81.8935317993
7724702500.0,-20.0793037415,81.8826980591
7724710000.0,-20.0884208679,81.8943328857
7724717500.0,-20.0722370148,81.9030990601
7724725000.0,-20.0755519867,81.9284973145
7724732500.0,-20.077047348,81.9214019775
7724740000.0,-20.072725296,81.9238739014
7724747500.0,-20.0735340118,82.0935668945
7724755000.0,-20.0755138397,82.0218200684
7724762500.0,-20.0789909363,82.0616455078
7724770000.0,-20.0690345764,82.1127929688
7724777500.0,-20.069688797,82.1247406006
7724785000.0,-20.0798587799,82.1576843262
7724792500.0,-20.0648174286,82.2591552734
7724800000.0,-20.0842666626,82.2372817993
7724807500.0,-20.0745716095,82.2285385132
7724815000.0,-20.0829544067,82.3618621826
7724822500.0,-20.0749435425,82.3749465942
7724830000.0,-20.0785980225,82.2819442749
7724837500.0,-20.0820064545,82.3706588745
7724845000.0,-20.0679893494,82.3822097778
7724852500.0,-20.0765838623,82.3787307739
7724860000.0,-20.0681266785,82.4553985596
7724867500.0,-20.0724868774,82.4676361084
7724875000.0,-20.067029953,82.4606323242
7724882500.0,-20.0763187408,82.549949646
7724890000.0,-20.0721988678,82.5388259888
7724897500.0,-20.0755653381,82.6385726929
7724905000.0,-20.0759983063,82.6296463013
7724912500.0,-20.0901870728,82.6356430054
7724920000.0,-20.0746192932,82.6874542236
7724927500.0,-20.0655822754,82.7150344849
7724935000.0,-20.0552692413,82.7456130981
7724942500.0,-20.0621414185,82.8194656372
7724950000.0,-20.073299408,82.8335952759
7724957500.0,-20.0643177032,82.778717041
7724965000.0,-20.07579422,82.8658599854
7724972500.0,-20.0612068176,82.9374847412
7724980000.0,-20.076921463,82.9531097412
7724987500.0,-20.0573425293,82.9105834961
7724995000.0,-20.0716705322,82.9526748657
7725002500.0,-20.0659389496,82.9976730347
7725010000.0,-20.0598201752,83.060295105
7725017500.0,-20.076379776,83.1678771973
7725025000.0,-20.0742492676,83.1459503174
7725032500.0,-20.0660381317,83.1031951904
7725040000.0,-20.0754776001,83.1599884033
7725047500.0,-20.0601921082,83.2134170532
7725055000.0,-20.0831489563,83.1997375488
7725062500.0,-20.0699501038,83.2672195435
7725070000.0,-20.0659828186,83.2315292358
7725077500.0,-20.0732002258,83.2941818237
7725085000.0,-20.0768318176,83.2922515869
7725092500.0,-20.0721340179,83.3768234253
7725100000.0,-20.0660057068,83.4300384521
7725107500.0,-20.0595149994,83.4808959961
7725115000.0,-20.0734424591,83.4189147949
7725122500.0,-20.0676040649,83.4186935425
7725130000.0,-20.0669441223,83.6108016968
7725137500.0,-20.0606479645,83.5841140747
7725145000.0,-20.0622444153,83.5599136353
7725152500.0,-20.0676898956,83.619140625
7725160000.0,-20.0590305328,83.5568847656
7725167500.0,-20.063659668,83.70337677
7725175000.0,-20.0605983734,83.6733932495
7725182500.0,-20.0586891174,83.6966094971
7725190000.0,-20.0612602234,83.7691574097
7725197500.0,-20.0632686615,83.7256851196
7725205000.0,-20.0627002716,83.7706680298
7725212500.0,-20.0693225861,83.799156189
7725220000.0,-20.0673236847,83.9221954346
7725227500.0,-20.0690517426,83.9560165405
7725235000.0,-20.0703048706,83.8767547607
7725242500.0,-20.0624370575,84.0195465088
7725250000.0,-20.0595970154,83.9985198975
7725257500.0,-20.0640335083,84.0205459595
7725265000.0,-20.070690155,83.993560791
7725272500.0,-20.0608596802,84.1518096924
7725280000.0,-20.077123642,84.032081604
7725287500.0,-20.0576534271,84.1307830811
7725295000.0,-20.0642414093,84.1309356689
7725302500.0,-20.0542831421,84.1267089844
7725310000.0,-20.0691261292,84.2247695923
7725317500.0,-20.065776825,84.2341842651
7725325000.0,-20.0638141632,84.2604751587
7725332500.0,-20.0613307953,84.3615493774
7725340000.0,-20.056810379,84.2845230103
7725347500.0,-20.0624275208,84.3556671143
7725355000.0,-20.063659668,84.4149017334
7725362500.0,-20.0567855835,84.4617614746
7725370000.0,-20.0635070801,84.3571472168
7725377500.0,-20.0475921631,84.4498291016
7725385000.0,-20.0639286041,84.4830093384
7725392500.0,-20.0669307709,84.5597991943
7725400000.0,-20.0560646057,84.4774093628
7725407500.0,-20.0637989044,84.6168899536
7725415000.0,-20.0650691986,84.7020263672
7725422500.0,-20.0542984009,84.6605911255
7725430000.0,-20.0500793457,84.7325897217
7725437500.0,-20.0649719238,84.6608428955
7725445000.0,-20.0544166565,84.6767959595
7725452500.0,-20.052740097,84.7373733521
7725460000.0,-20.057050705,84.8109893799
7725467500.0,-20.0533885956,84.9010314941
7725475000.0,-20.0533809662,84.8449935913
7725482500.0,-20.0636119843,84.8252868652
7725490000.0,-20.0655384064,84.838104248
7725497500.0,-20.0686340332,84.8985290527
7725505000.0,-20.0521278381,84.9621429443
7725512500.0,-20.058511734,85.0002746582
7725520000.0,-20.0674743652,85.0906295776
7725527500.0,-20.0674972534,85.0533065796
7725535000.0,-20.0529766083,85.0841293335
7725542500.0,-20.0581665039,85.1845092773
7725550000.0,-20.067150116,85.1493148804
7725557500.0,-20.0555610657,85.1696929932
7725565000.0,-20.0545654297,85.2185745239
7725572500.0,-20.0672645569,85.2037200928
7725580000.0,-20.0541248322,85.3170166016
7725587500.0,-20.0605239868,85.2987289429
7725595000.0,-20.0586051941,85.3465957642
7725602500.0,-20.0548248291,85.3426895142
7725610000.0,-20.0447063446,85.3766174316
7725617500.0,-20.0494327545,85.417930603
7725625000.0,-20.0570869446,85.4959259033
7725632500.0,-20.0505104065,85.5172195435
7725640000.0,-20.0566749573,85.5391845703
7725647500.0,-20.0537071228,85.5762557983
7725655000.0,-20.0559577942,85.6338043213
7725662500.0,-20.0453929901,85.6478500366
7725670000.0,-20.0634040833,85.6741485596
7725677500.0,-20.0559806824,85.7602462769
7725685000.0,-20.0512828827,85.7628173828
7725692500.0,-20.0576324463,85.7314147949
7725700000.0,-20.0461368561,85.7841415405
